epoch,step,train_loss,train_acc
1,73,1.3439757823944092,0.546875
1,74,1.3646572828292847,0.5703125
1,75,1.5008018016815186,0.4375
1,76,1.4514503479003906,0.5234375
1,77,1.3703441619873047,0.6015625
1,78,1.3616077899932861,0.6015625
1,79,1.3508374691009521,0.5703125
1,80,1.404667615890503,0.5390625
1,81,1.5353472232818604,0.5
1,82,1.427180528640747,0.5546875
1,83,1.4197304248809814,0.53125
1,84,1.3881137371063232,0.59375
1,85,1.2646698951721191,0.6171875
1,86,1.4687190055847168,0.4375
1,87,1.3505759239196777,0.546875
1,88,1.460921049118042,0.515625
1,89,1.4450901746749878,0.515625
1,90,1.4167449474334717,0.546875
1,91,1.305953025817871,0.5546875
1,92,1.3744983673095703,0.59375
1,93,1.1683945655822754,0.6796875
1,94,1.3437106609344482,0.546875
1,95,1.3261547088623047,0.5859375
1,96,1.2440545558929443,0.5859375
1,97,1.3232386112213135,0.5546875
1,98,1.3030399084091187,0.546875
1,99,1.4503557682037354,0.4921875
1,100,1.3715497255325317,0.4765625
1,101,1.4712638854980469,0.4453125
1,102,1.2389371395111084,0.609375
1,103,1.2739685773849487,0.609375
1,104,1.3267817497253418,0.609375
1,105,1.4444286823272705,0.515625
1,106,1.350876808166504,0.5703125
1,107,1.3450605869293213,0.5
1,108,1.3834725618362427,0.5625
1,109,1.3270013332366943,0.5390625
1,110,1.188765287399292,0.6328125
1,111,1.3169634342193604,0.6015625
1,112,1.2143360376358032,0.6015625
1,113,1.346137285232544,0.484375
1,114,1.300682783126831,0.5703125
1,115,1.2222102880477905,0.6015625
1,116,1.3533921241760254,0.5546875
1,117,1.3209569454193115,0.6015625
1,118,1.3275558948516846,0.5078125
1,119,1.349029541015625,0.546875
1,120,1.2790884971618652,0.5625
1,121,1.2515814304351807,0.625
1,122,1.2520524263381958,0.640625
1,123,1.2811063528060913,0.5859375
1,124,1.318969488143921,0.5546875
1,125,1.3494060039520264,0.546875
1,126,1.4109790325164795,0.5390625
1,127,1.362786889076233,0.515625
1,128,1.2927480936050415,0.6171875
1,129,1.2628077268600464,0.5234375
1,130,1.303102970123291,0.6171875
1,131,1.3131802082061768,0.6015625
1,132,1.207359790802002,0.6328125
1,133,1.271519660949707,0.546875
1,134,1.237412929534912,0.5859375
1,135,1.2789344787597656,0.546875
1,136,1.2535266876220703,0.5390625
1,137,1.3230040073394775,0.5234375
1,138,1.2508533000946045,0.578125
1,139,1.2128366231918335,0.6171875
1,140,1.2812726497650146,0.546875
1,141,1.3065829277038574,0.4921875
1,142,1.2299585342407227,0.59375
1,143,1.271447777748108,0.4921875
1,144,1.343200445175171,0.5390625
1,145,1.2822000980377197,0.5234375
1,146,1.421245813369751,0.5390625
1,147,1.0953679084777832,0.640625
1,148,1.328690528869629,0.5703125
1,149,1.2902185916900635,0.5546875
1,150,1.2937582731246948,0.5703125
1,151,1.2137081623077393,0.6015625
1,152,1.0763274431228638,0.6328125
1,153,1.2440476417541504,0.6015625
1,154,1.276108741760254,0.546875
1,155,1.1497681140899658,0.640625
1,156,1.3010060787200928,0.515625
1,157,1.2723534107208252,0.5703125
1,158,1.2747387886047363,0.5546875
1,159,1.3745321035385132,0.5
1,160,1.326567530632019,0.5546875
1,161,1.3435016870498657,0.5703125
1,162,1.4155077934265137,0.5
1,163,1.2365697622299194,0.5625
1,164,1.2031834125518799,0.5703125
1,165,1.1650676727294922,0.546875
1,166,1.414539098739624,0.46875
1,167,1.1672616004943848,0.6328125
1,168,1.293743371963501,0.578125
1,169,1.0875993967056274,0.609375
1,170,1.2851762771606445,0.5546875
1,171,1.242516040802002,0.5078125
1,172,1.2047505378723145,0.59375
1,173,1.2249596118927002,0.578125
1,174,1.3277734518051147,0.5625
1,175,1.2525246143341064,0.5546875
1,176,1.1367418766021729,0.640625
1,177,1.0809409618377686,0.6640625
1,178,1.259737491607666,0.5703125
1,179,1.286733627319336,0.5703125
1,180,1.2630761861801147,0.546875
1,181,1.1893908977508545,0.5703125
1,182,1.2125375270843506,0.578125
1,183,1.1329154968261719,0.6328125
1,184,1.2279071807861328,0.5703125
1,185,1.2055442333221436,0.546875
1,186,1.129328727722168,0.65625
1,187,1.203926920890808,0.578125
1,188,1.1232695579528809,0.609375
1,189,1.1594445705413818,0.625
1,190,1.30198073387146,0.5546875
1,191,1.2019110918045044,0.5859375
1,192,1.2284862995147705,0.578125
1,193,1.283944845199585,0.5546875
1,194,1.2849220037460327,0.5
1,195,1.2026832103729248,0.515625
1,196,1.2950879335403442,0.5625
1,197,1.4070996046066284,0.5
1,198,1.3300056457519531,0.5625
1,199,1.2076594829559326,0.546875
1,200,1.36391282081604,0.484375
1,201,1.21827232837677,0.5703125
1,202,1.2646758556365967,0.5703125
1,203,1.148064374923706,0.5546875
1,204,1.2276182174682617,0.515625
1,205,1.2877376079559326,0.5390625
1,206,1.2495973110198975,0.5703125
1,207,1.2321871519088745,0.53125
1,208,1.2181494235992432,0.609375
1,209,1.2089561223983765,0.5703125
1,210,1.217736005783081,0.5703125
1,211,1.3295397758483887,0.5546875
1,212,1.247422218322754,0.5546875
1,213,1.310746669769287,0.515625
1,214,1.257972240447998,0.5234375
1,215,1.1696194410324097,0.578125
1,216,1.2947243452072144,0.4921875
1,217,1.3001679182052612,0.5859375
1,218,1.1838383674621582,0.6328125
1,219,1.1685045957565308,0.6171875
1,220,1.0312399864196777,0.7109375
1,221,1.1342560052871704,0.6171875
1,222,1.27382230758667,0.5390625
1,223,1.2260345220565796,0.5390625
1,224,1.1975085735321045,0.5703125
1,225,1.1418204307556152,0.640625
1,226,1.1484918594360352,0.6171875
1,227,1.1819138526916504,0.5390625
1,228,1.177647352218628,0.609375
1,229,1.3463945388793945,0.5078125
1,230,1.142808198928833,0.625
1,231,1.22144615650177,0.578125
1,232,1.1306219100952148,0.59375
1,233,1.224041223526001,0.59375
1,234,1.213625431060791,0.5234375
1,235,1.2164899110794067,0.5625
1,236,1.3556153774261475,0.484375
1,237,1.1234467029571533,0.59375
1,238,1.3240835666656494,0.53125
1,239,1.2201440334320068,0.546875
1,240,1.1790283918380737,0.59375
1,241,1.2254717350006104,0.578125
1,242,1.0932610034942627,0.609375
1,243,1.1905229091644287,0.59375
1,244,1.1620821952819824,0.640625
1,245,1.2619553804397583,0.5390625
1,246,1.2554081678390503,0.515625
1,247,1.2571702003479004,0.515625
1,248,1.1107232570648193,0.6484375
1,249,1.2717890739440918,0.5234375
1,250,1.1054656505584717,0.609375
1,251,1.1200463771820068,0.6015625
1,252,1.2691857814788818,0.53125
1,253,1.2487794160842896,0.546875
1,254,1.2088346481323242,0.59375
1,255,1.1522855758666992,0.6015625
1,256,1.2971713542938232,0.484375
1,257,1.2029181718826294,0.5625
1,258,1.175287127494812,0.578125
1,259,1.0591623783111572,0.6328125
1,260,1.2662363052368164,0.5390625
1,261,1.2826290130615234,0.5546875
1,262,1.2341357469558716,0.546875
1,263,1.1635229587554932,0.5859375
1,264,1.331559419631958,0.578125
1,265,1.0750272274017334,0.6328125
1,266,1.1707468032836914,0.5625
1,267,1.181976079940796,0.5390625
1,268,1.2460873126983643,0.5078125
1,269,1.3331489562988281,0.5234375
1,270,1.3863486051559448,0.46875
1,271,1.1145086288452148,0.6171875
1,272,1.2063292264938354,0.5078125
1,273,1.2557971477508545,0.5546875
1,274,1.1658127307891846,0.5703125
1,275,1.1641604900360107,0.609375
1,276,1.1740049123764038,0.5859375
1,277,1.2273205518722534,0.5625
1,278,1.1908092498779297,0.5625
1,279,1.2352941036224365,0.578125
1,280,1.2188289165496826,0.5703125
1,281,1.2387526035308838,0.609375
1,282,1.1511788368225098,0.5546875
1,283,1.2252285480499268,0.53125
1,284,1.0597071647644043,0.65625
1,285,1.2170701026916504,0.5078125
1,286,1.1452739238739014,0.609375
1,287,1.2539455890655518,0.5546875
1,288,1.2616828680038452,0.546875
1,289,1.207310438156128,0.515625
1,290,1.145219087600708,0.5703125
1,291,1.201406478881836,0.578125
1,292,1.1248927116394043,0.578125
1,293,1.0973495244979858,0.640625
1,294,1.0602200031280518,0.6171875
1,295,1.1630220413208008,0.609375
1,296,1.0684489011764526,0.625
1,297,1.2855582237243652,0.5390625
1,298,1.3430099487304688,0.484375
1,299,1.232832670211792,0.53125
1,300,1.2171119451522827,0.6015625
1,301,1.1527457237243652,0.5625
1,302,1.0608351230621338,0.6640625
1,303,1.1155657768249512,0.5625
1,304,1.2087385654449463,0.546875
1,305,1.0743598937988281,0.6171875
1,306,1.2134668827056885,0.5859375
1,307,1.3144493103027344,0.515625
1,308,1.1629321575164795,0.578125
1,309,1.2247205972671509,0.6015625
1,310,1.331992506980896,0.53125
1,311,1.2489967346191406,0.5546875
1,312,1.1927934885025024,0.546875
1,313,1.1155128479003906,0.578125
1,314,1.2015509605407715,0.59375
1,315,1.165711760520935,0.6171875
1,316,1.1899950504302979,0.59375
1,317,1.1074702739715576,0.59375
1,318,1.1107051372528076,0.5625
1,319,1.1954731941223145,0.5546875
1,320,1.384368896484375,0.4765625
1,321,1.183236837387085,0.5859375
1,322,1.0448862314224243,0.5859375
1,323,1.1836683750152588,0.5546875
1,324,1.2541725635528564,0.5859375
1,325,1.0945167541503906,0.6484375
1,326,1.099046230316162,0.640625
1,327,1.2384860515594482,0.578125
1,328,1.2648818492889404,0.5859375
1,329,1.1711969375610352,0.625
1,330,1.1679588556289673,0.59375
1,331,1.300331473350525,0.5234375
1,332,1.2365164756774902,0.59375
1,333,1.247290015220642,0.5625
1,334,1.1607195138931274,0.546875
1,335,1.0791014432907104,0.640625
1,336,1.2867956161499023,0.6015625
1,337,1.1617828607559204,0.6015625
1,338,1.3095977306365967,0.5078125
1,339,1.1052286624908447,0.59375
1,340,1.259090781211853,0.5234375
1,341,1.2596499919891357,0.53125
1,342,1.087453842163086,0.6796875
1,343,1.129784345626831,0.609375
1,344,1.3054653406143188,0.578125
1,345,1.2840408086776733,0.5234375
1,346,1.2525269985198975,0.5234375
1,347,1.0481300354003906,0.671875
1,348,1.221901535987854,0.53125
1,349,1.1216661930084229,0.5625
1,350,1.2832399606704712,0.4921875
1,351,0.9804501533508301,0.6171875
1,352,1.169075846672058,0.5859375
1,353,1.0914020538330078,0.6015625
1,354,1.1458775997161865,0.6015625
1,355,1.2475765943527222,0.546875
1,356,1.2859309911727905,0.5
1,357,1.1076257228851318,0.6171875
1,358,1.1870496273040771,0.609375
1,359,1.132615327835083,0.5859375
1,360,1.3382660150527954,0.484375
1,361,1.1382877826690674,0.6171875
1,362,1.1402335166931152,0.6171875
1,363,1.088003158569336,0.640625
1,364,1.0894036293029785,0.5859375
1,365,1.358452558517456,0.5390625
1,366,1.359079360961914,0.5703125
1,367,1.367671251296997,0.53125
1,368,1.1268577575683594,0.6484375
1,369,1.266370415687561,0.5546875
1,370,1.0260467529296875,0.6328125
1,371,1.2903929948806763,0.515625
1,372,1.2337520122528076,0.578125
1,373,1.1542961597442627,0.609375
1,374,1.2172846794128418,0.578125
1,375,1.1487797498703003,0.59375
1,376,1.2032440900802612,0.5546875
1,377,1.1640665531158447,0.5859375
1,378,1.0239965915679932,0.6640625
1,379,1.0655572414398193,0.640625
1,380,1.1842401027679443,0.546875
1,381,1.2715026140213013,0.5703125
1,382,1.1028754711151123,0.6328125
1,383,1.1728825569152832,0.5625
1,384,1.1548198461532593,0.578125
1,385,1.333881139755249,0.4921875
1,386,1.1296780109405518,0.640625
1,387,1.1777808666229248,0.5703125
1,388,1.2040047645568848,0.546875
1,389,1.162200927734375,0.59375
1,390,1.1153732538223267,0.609375
2,391,1.1177737712860107,0.6015625
2,392,1.0831115245819092,0.6015625
2,393,1.1203627586364746,0.640625
2,394,1.256274700164795,0.5234375
2,395,1.2440216541290283,0.5625
2,396,1.183284878730774,0.546875
2,397,1.082418441772461,0.640625
2,398,1.1161210536956787,0.6015625
2,399,1.1346039772033691,0.59375
2,400,1.0877548456192017,0.640625
2,401,1.1385517120361328,0.5703125
2,402,1.0989840030670166,0.6171875
2,403,1.1854727268218994,0.578125
2,404,1.0866930484771729,0.640625
2,405,1.1304898262023926,0.6328125
2,406,1.066077709197998,0.609375
2,407,1.193307638168335,0.515625
2,408,1.047785758972168,0.59375
2,409,1.0741814374923706,0.609375
2,410,1.102170467376709,0.578125
2,411,1.2075613737106323,0.5390625
2,412,1.2285757064819336,0.6015625
2,413,1.2263840436935425,0.6484375
2,414,1.3385095596313477,0.5390625
2,415,1.1885930299758911,0.578125
2,416,1.1767246723175049,0.5234375
2,417,1.234731912612915,0.5234375
2,418,1.2684953212738037,0.578125
2,419,1.2387932538986206,0.5546875
2,420,1.1595706939697266,0.5859375
2,421,1.118457317352295,0.5859375
2,422,1.307304859161377,0.5234375
2,423,1.0261650085449219,0.625
2,424,1.1645307540893555,0.59375
2,425,1.179861068725586,0.59375
2,426,1.362059473991394,0.4921875
2,427,1.131413459777832,0.5546875
2,428,1.111163854598999,0.640625
2,429,1.083788275718689,0.6328125
2,430,1.2019240856170654,0.5625
2,431,0.9753838181495667,0.5859375
2,432,1.1552494764328003,0.5703125
2,433,1.091785192489624,0.578125
2,434,1.056391716003418,0.6171875
2,435,1.337416410446167,0.484375
2,436,1.1649365425109863,0.625
2,437,1.0699678659439087,0.65625
2,438,1.1892861127853394,0.546875
2,439,1.104222059249878,0.5390625
2,440,1.1033953428268433,0.609375
2,441,1.1556568145751953,0.6328125
2,442,1.0683856010437012,0.6015625
2,443,1.1478004455566406,0.578125
2,444,1.0899842977523804,0.6015625
2,445,1.175180435180664,0.546875
2,446,1.1075689792633057,0.6171875
2,447,1.262628197669983,0.5
2,448,1.1322225332260132,0.5703125
2,449,1.201742172241211,0.5546875
2,450,1.183158040046692,0.546875
2,451,1.2129261493682861,0.546875
2,452,1.1656067371368408,0.5703125
2,453,1.0652520656585693,0.6328125
2,454,1.250410556793213,0.5625
2,455,1.0221266746520996,0.6484375
2,456,1.1094379425048828,0.59375
2,457,1.076825499534607,0.6640625
2,458,1.1946192979812622,0.546875
2,459,1.118099331855774,0.5546875
2,460,1.1376157999038696,0.578125
2,461,1.230062484741211,0.546875
2,462,1.1947624683380127,0.609375
2,463,1.0477910041809082,0.625
2,464,1.1534147262573242,0.53125
2,465,1.1231077909469604,0.5859375
2,466,1.1496202945709229,0.5703125
2,467,1.176122784614563,0.59375
2,468,1.038210391998291,0.640625
2,469,1.0228139162063599,0.65625
2,470,1.0938355922698975,0.5859375
2,471,1.1503030061721802,0.5234375
2,472,1.3626453876495361,0.5625
2,473,1.1752475500106812,0.546875
2,474,1.0815825462341309,0.640625
2,475,1.0344398021697998,0.6015625
2,476,1.05095636844635,0.5859375
2,477,1.1162327527999878,0.625
2,478,1.03684401512146,0.6328125
2,479,1.2689013481140137,0.6015625
2,480,1.2658101320266724,0.5
2,481,1.1763014793395996,0.5390625
2,482,1.1777013540267944,0.6015625
2,483,1.083952784538269,0.625
2,484,1.1725521087646484,0.578125
2,485,1.0630309581756592,0.6171875
2,486,1.098999261856079,0.6171875
2,487,1.0000529289245605,0.6484375
2,488,1.1363608837127686,0.59375
2,489,1.1157455444335938,0.640625
2,490,1.1749331951141357,0.609375
2,491,1.0459972620010376,0.6015625
2,492,1.184037208557129,0.515625
2,493,1.2021210193634033,0.546875
2,494,1.2435498237609863,0.5390625
2,495,1.1231881380081177,0.5625
2,496,1.1339046955108643,0.625
2,497,1.1469428539276123,0.5859375
2,498,1.252608299255371,0.5390625
2,499,1.3107585906982422,0.53125
2,500,0.974528431892395,0.671875
2,501,1.2157868146896362,0.578125
2,502,1.2644493579864502,0.546875
2,503,1.281335711479187,0.5703125
2,504,1.1549007892608643,0.59375
2,505,1.0976471900939941,0.609375
2,506,1.1723921298980713,0.5859375
2,507,1.0084333419799805,0.625
2,508,1.2095601558685303,0.546875
2,509,1.2036685943603516,0.53125
2,510,1.0463619232177734,0.6015625
2,511,1.089775800704956,0.6328125
2,512,1.138056993484497,0.53125
2,513,0.9929128885269165,0.6328125
2,514,1.2158713340759277,0.5625
2,515,1.11586594581604,0.59375
2,516,1.1372052431106567,0.625
2,517,1.0850497484207153,0.6484375
2,518,1.1637548208236694,0.59375
2,519,1.073408603668213,0.59375
2,520,1.0964882373809814,0.640625
2,521,1.1077942848205566,0.59375
2,522,1.198130488395691,0.59375
2,523,1.2911832332611084,0.5234375
2,524,1.1699926853179932,0.546875
2,525,1.0536179542541504,0.65625
2,526,1.186880350112915,0.5859375
2,527,1.2573573589324951,0.5546875
2,528,1.1062594652175903,0.6484375
2,529,1.2359225749969482,0.578125
2,530,1.0643131732940674,0.6171875
2,531,1.0847855806350708,0.6796875
2,532,1.2414827346801758,0.546875
2,533,1.1776959896087646,0.5625
2,534,1.2886486053466797,0.546875
2,535,1.1551262140274048,0.5703125
2,536,1.2346043586730957,0.53125
2,537,1.16905677318573,0.5703125
2,538,1.1676149368286133,0.5859375
2,539,1.0730338096618652,0.6015625
2,540,1.2047075033187866,0.5703125
2,541,1.091565489768982,0.6328125
2,542,1.1923553943634033,0.59375
2,543,0.9849838018417358,0.7109375
2,544,1.0794858932495117,0.59375
2,545,0.9717284440994263,0.6640625
2,546,1.0132421255111694,0.671875
2,547,1.1805825233459473,0.5703125
2,548,1.028849482536316,0.6328125
2,549,1.1895731687545776,0.578125
2,550,1.0881834030151367,0.6484375
2,551,1.1519720554351807,0.6171875
2,552,1.1691436767578125,0.546875
2,553,1.2582018375396729,0.546875
2,554,1.1293449401855469,0.609375
2,555,1.1141782999038696,0.6171875
2,556,1.3390188217163086,0.5078125
2,557,1.0241811275482178,0.65625
2,558,1.3749009370803833,0.5
2,559,1.1868867874145508,0.59375
2,560,1.045070767402649,0.6484375
2,561,1.1274220943450928,0.625
2,562,1.154342532157898,0.6015625
2,563,1.1923428773880005,0.578125
2,564,1.073263168334961,0.625
2,565,1.1074774265289307,0.5859375
2,566,1.0780738592147827,0.65625
2,567,1.1520178318023682,0.59375
2,568,1.1373614072799683,0.578125
2,569,1.1284513473510742,0.578125
2,570,1.1832268238067627,0.5859375
2,571,1.1182823181152344,0.59375
2,572,1.179586410522461,0.5703125
2,573,1.1943607330322266,0.5703125
2,574,1.126238226890564,0.6015625
2,575,1.1143205165863037,0.625
2,576,1.0655951499938965,0.6171875
2,577,1.2035552263259888,0.59375
2,578,1.2067837715148926,0.578125
2,579,1.1379064321517944,0.6015625
2,580,1.1368690729141235,0.5546875
2,581,1.2426921129226685,0.578125
2,582,1.1984843015670776,0.578125
2,583,1.1219695806503296,0.546875
2,584,1.2215285301208496,0.5234375
2,585,1.0828278064727783,0.5703125
2,586,1.2308964729309082,0.5625
2,587,1.084843635559082,0.6484375
2,588,1.074062466621399,0.625
2,589,1.1505608558654785,0.5859375
2,590,0.9398014545440674,0.671875
2,591,1.1903022527694702,0.5703125
2,592,1.104813814163208,0.6328125
2,593,1.0313003063201904,0.625
2,594,1.1121094226837158,0.53125
2,595,1.1250531673431396,0.609375
2,596,1.0857257843017578,0.625
2,597,1.0739247798919678,0.640625
2,598,1.2050492763519287,0.53125
2,599,1.1218631267547607,0.5859375
2,600,1.4126965999603271,0.5078125
2,601,1.14054274559021,0.59375
2,602,1.2190775871276855,0.578125
2,603,1.150822401046753,0.6015625
2,604,1.1070387363433838,0.625
2,605,1.037201166152954,0.6328125
2,606,1.2034783363342285,0.5703125
2,607,1.2087432146072388,0.5703125
2,608,1.1824240684509277,0.5546875
2,609,1.211867094039917,0.5625
2,610,1.0875383615493774,0.6171875
2,611,1.0383360385894775,0.6796875
2,612,1.057050108909607,0.625
2,613,1.0120594501495361,0.6875
2,614,1.0376896858215332,0.6875
2,615,1.2110865116119385,0.5546875
2,616,1.0237700939178467,0.6640625
2,617,1.1413531303405762,0.578125
2,618,1.0243215560913086,0.6875
2,619,1.1716324090957642,0.6171875
2,620,1.0768018960952759,0.6484375
2,621,1.0944766998291016,0.609375
2,622,1.1436880826950073,0.5703125
2,623,1.0848941802978516,0.59375
2,624,1.0986335277557373,0.625
2,625,1.0986639261245728,0.5546875
2,626,1.0301122665405273,0.65625
2,627,1.3258728981018066,0.546875
2,628,1.1586835384368896,0.5078125
2,629,1.1067410707473755,0.6015625
2,630,1.3464395999908447,0.4921875
2,631,1.3399256467819214,0.5703125
2,632,1.1554694175720215,0.609375
2,633,1.1137666702270508,0.546875
2,634,1.10186767578125,0.640625
2,635,1.0374956130981445,0.640625
2,636,1.2101689577102661,0.5625
2,637,1.1500595808029175,0.6015625
2,638,1.1889421939849854,0.5859375
2,639,1.1825788021087646,0.5859375
2,640,1.0724544525146484,0.609375
2,641,1.2454500198364258,0.5234375
2,642,1.2009656429290771,0.59375
2,643,1.0916917324066162,0.5546875
2,644,1.0451487302780151,0.6328125
2,645,1.1729801893234253,0.5703125
2,646,1.1569461822509766,0.578125
2,647,1.1163278818130493,0.578125
2,648,1.071203589439392,0.6328125
2,649,0.9673383235931396,0.5625
2,650,1.0920662879943848,0.6328125
2,651,1.0889781713485718,0.6328125
2,652,1.211087703704834,0.5078125
2,653,1.0763400793075562,0.546875
2,654,1.1715202331542969,0.5625
2,655,1.210972785949707,0.5625
2,656,1.1432212591171265,0.625
2,657,1.2291520833969116,0.546875
2,658,1.0338467359542847,0.640625
2,659,1.072000503540039,0.640625
2,660,1.134358286857605,0.5546875
2,661,1.0825319290161133,0.609375
2,662,1.2641805410385132,0.53125
2,663,1.0952396392822266,0.5703125
2,664,1.1525434255599976,0.59375
2,665,1.2840250730514526,0.4921875
2,666,1.1234079599380493,0.6015625
2,667,1.1398018598556519,0.6015625
2,668,1.1607134342193604,0.5859375
2,669,1.141603946685791,0.578125
2,670,1.1269649267196655,0.6015625
2,671,1.1991313695907593,0.578125
2,672,1.1354236602783203,0.6171875
2,673,1.089449405670166,0.6171875
2,674,1.1917331218719482,0.546875
2,675,1.1106441020965576,0.59375
2,676,1.1082109212875366,0.578125
2,677,1.0535550117492676,0.625
2,678,1.1310783624649048,0.59375
2,679,1.2402325868606567,0.5546875
2,680,1.0811786651611328,0.640625
2,681,1.330087423324585,0.46875
2,682,1.097736120223999,0.625
2,683,1.039663553237915,0.6171875
2,684,1.0851380825042725,0.578125
2,685,1.1852494478225708,0.53125
2,686,1.1427202224731445,0.5703125
2,687,1.2689623832702637,0.515625
2,688,1.1410775184631348,0.5390625
2,689,1.0693883895874023,0.6171875
2,690,1.1314948797225952,0.6171875
2,691,1.124333143234253,0.609375
2,692,0.9562241435050964,0.609375
2,693,1.026539921760559,0.625
2,694,1.0400633811950684,0.6796875
2,695,1.0908786058425903,0.625
2,696,1.1225506067276,0.609375
2,697,1.2804664373397827,0.5390625
2,698,1.223039150238037,0.5546875
2,699,1.2524656057357788,0.53125
2,700,1.107866883277893,0.5625
2,701,1.0852826833724976,0.6015625
2,702,1.073518991470337,0.6328125
2,703,0.9367361068725586,0.6484375
2,704,1.0030803680419922,0.671875
2,705,1.0296813249588013,0.6484375
2,706,1.0482990741729736,0.625
2,707,0.997434139251709,0.7109375
2,708,1.0463755130767822,0.609375
2,709,1.1938694715499878,0.5390625
2,710,1.088858723640442,0.609375
2,711,1.1868051290512085,0.578125
2,712,1.1474034786224365,0.5859375
2,713,1.1096136569976807,0.5625
2,714,1.0387661457061768,0.625
2,715,1.1739391088485718,0.5234375
2,716,1.071967363357544,0.6484375
2,717,1.156355381011963,0.546875
2,718,1.0521119832992554,0.6171875
2,719,1.1288399696350098,0.5859375
2,720,1.1518025398254395,0.6640625
2,721,1.072143793106079,0.6328125
2,722,1.3468396663665771,0.5390625
2,723,1.035342812538147,0.65625
2,724,1.1090009212493896,0.578125
2,725,1.3464274406433105,0.5234375
2,726,0.9903801083564758,0.6640625
2,727,1.321699857711792,0.5546875
2,728,1.0527827739715576,0.609375
2,729,1.1531826257705688,0.5625
2,730,1.172278642654419,0.6015625
2,731,1.138923168182373,0.59375
2,732,1.0958350896835327,0.578125
2,733,1.0550259351730347,0.6171875
2,734,1.124558448791504,0.5859375
2,735,1.1120002269744873,0.6171875
2,736,1.1407194137573242,0.546875
2,737,1.1109027862548828,0.6015625
2,738,0.992999255657196,0.65625
2,739,1.0678770542144775,0.59375
2,740,1.092566967010498,0.609375
2,741,1.0186899900436401,0.6796875
2,742,1.2531903982162476,0.5078125
2,743,1.062850832939148,0.6484375
2,744,1.161378026008606,0.5625
2,745,1.128968358039856,0.578125
2,746,1.2081637382507324,0.5859375
2,747,0.9552265405654907,0.6875
2,748,1.1174403429031372,0.625
2,749,1.2456761598587036,0.53125
2,750,1.0415657758712769,0.625
2,751,1.067365050315857,0.5546875
2,752,1.0226143598556519,0.6484375
2,753,1.0898475646972656,0.6171875
2,754,1.1343830823898315,0.609375
2,755,1.0849361419677734,0.6328125
2,756,1.234165072441101,0.53125
2,757,1.2386870384216309,0.546875
2,758,1.1353415250778198,0.5703125
2,759,1.049133539199829,0.6328125
2,760,1.237191915512085,0.5
2,761,1.0518279075622559,0.65625
2,762,1.225828766822815,0.53125
2,763,1.0739614963531494,0.609375
2,764,1.114647626876831,0.609375
2,765,1.0705654621124268,0.625
2,766,0.9795504212379456,0.6328125
2,767,1.084071397781372,0.6328125
2,768,1.1819278001785278,0.578125
