epoch,step,loss
1,89,4.02652645111084
1,90,4.096061706542969
1,91,4.248198509216309
1,92,3.986616611480713
1,93,4.191619873046875
1,94,4.151174545288086
1,95,4.151867866516113
1,96,4.094935417175293
1,97,4.146573066711426
1,98,4.235363006591797
1,99,4.058737277984619
1,100,4.161493301391602
1,101,4.18572473526001
1,102,4.092903137207031
1,103,4.231891632080078
1,104,4.16464900970459
1,105,4.070512294769287
1,106,4.232317924499512
1,107,4.084325790405273
1,108,4.317511081695557
1,109,4.131753921508789
1,110,4.193319320678711
1,111,3.9684128761291504
1,112,4.326925277709961
1,113,4.179778099060059
1,114,4.058131694793701
1,115,4.0657854080200195
1,116,4.167634963989258
1,117,4.112037658691406
1,118,4.041671276092529
1,119,4.057101249694824
1,120,4.098832130432129
1,121,3.886589527130127
1,122,4.043879508972168
1,123,3.8783998489379883
1,124,4.188355445861816
1,125,4.071941375732422
1,126,4.100531578063965
1,127,4.084237575531006
1,128,4.248123645782471
1,129,4.114547252655029
1,130,4.089275360107422
1,131,3.9966132640838623
1,132,4.056568145751953
1,133,4.193050861358643
1,134,4.102163314819336
1,135,4.081421852111816
1,136,4.17266845703125
1,137,3.9001920223236084
1,138,3.9388175010681152
1,139,4.121340751647949
1,140,4.0135087966918945
1,141,4.268069267272949
1,142,4.0023112297058105
1,143,3.9960365295410156
1,144,4.275590896606445
1,145,4.097048759460449
1,146,4.237373352050781
1,147,4.116514205932617
1,148,4.117393970489502
1,149,4.078726291656494
1,150,4.034339904785156
1,151,4.155933380126953
1,152,4.098175048828125
1,153,4.24411678314209
1,154,4.052515983581543
1,155,4.141096115112305
1,156,4.025692939758301
1,157,4.053640365600586
1,158,4.061667442321777
1,159,3.9432880878448486
1,160,4.122483253479004
1,161,4.051851272583008
1,162,4.106461524963379
1,163,4.111771106719971
1,164,4.081839561462402
1,165,4.057746887207031
1,166,4.084880828857422
1,167,3.8573808670043945
1,168,3.984160900115967
1,169,3.998641014099121
1,170,4.066743850708008
1,171,4.008385181427002
1,172,4.304121971130371
1,173,4.111000061035156
1,174,4.125998020172119
1,175,4.012879371643066
1,176,4.090832710266113
1,177,4.053635120391846
1,178,4.110783576965332
1,179,4.1220502853393555
1,180,4.109210968017578
1,181,3.978869676589966
1,182,4.137930870056152
1,183,4.406279563903809
1,184,4.021909713745117
1,185,4.217452049255371
1,186,4.174961090087891
1,187,4.085247039794922
1,188,4.3621931076049805
1,189,4.206385135650635
1,190,3.9441792964935303
1,191,4.040184497833252
1,192,4.0636372566223145
1,193,4.0435028076171875
1,194,4.268940448760986
1,195,4.320242881774902
1,196,4.250572204589844
1,197,4.094829559326172
1,198,4.015153408050537
1,199,4.0759477615356445
1,200,4.150429725646973
1,201,4.057330131530762
1,202,3.989445686340332
1,203,4.101411819458008
1,204,4.020635604858398
1,205,3.9549574851989746
1,206,4.0427350997924805
1,207,4.120800971984863
1,208,4.028931140899658
1,209,4.136047840118408
1,210,3.9456803798675537
1,211,4.152408123016357
1,212,4.114275932312012
1,213,4.111928939819336
1,214,4.0780181884765625
1,215,4.079436302185059
1,216,3.9343008995056152
1,217,4.209512710571289
1,218,4.2994771003723145
1,219,4.114151954650879
1,220,4.001235008239746
1,221,3.8899285793304443
1,222,3.9808568954467773
1,223,4.03950834274292
1,224,3.977050304412842
1,225,4.141256332397461
1,226,4.217807769775391
1,227,4.067383289337158
1,228,4.155366897583008
1,229,4.06413459777832
1,230,4.096861362457275
1,231,4.079860210418701
1,232,4.087803363800049
1,233,4.024399757385254
1,234,4.125524520874023
1,235,3.914964437484741
1,236,3.9745254516601562
1,237,3.9758553504943848
1,238,4.072146415710449
1,239,3.9753599166870117
1,240,4.043784141540527
1,241,3.979679584503174
1,242,3.967830181121826
1,243,3.929399013519287
1,244,3.929842472076416
1,245,4.164436340332031
1,246,4.082927703857422
1,247,4.143202781677246
1,248,4.222031116485596
1,249,4.094024181365967
1,250,4.078537940979004
1,251,4.0827789306640625
1,252,3.8481502532958984
1,253,4.041154384613037
1,254,4.15305233001709
1,255,4.1004791259765625
1,256,3.936025381088257
1,257,4.100945472717285
1,258,3.8886096477508545
1,259,3.9659271240234375
1,260,4.049140930175781
1,261,4.1446380615234375
1,262,4.126214027404785
1,263,3.9652576446533203
1,264,4.05568790435791
1,265,3.9837722778320312
1,266,3.9431426525115967
1,267,3.973693609237671
1,268,4.2078142166137695
1,269,3.9970638751983643
1,270,4.056185722351074
1,271,4.011654853820801
1,272,3.9533040523529053
1,273,4.052779197692871
1,274,3.8980679512023926
1,275,3.956456422805786
1,276,4.127452850341797
1,277,3.9558629989624023
1,278,3.8772995471954346
1,279,4.0014238357543945
1,280,4.023940086364746
1,281,4.046065330505371
1,282,4.0354485511779785
1,283,3.926900863647461
1,284,3.8505783081054688
1,285,3.9344286918640137
1,286,3.952597141265869
1,287,3.9639692306518555
1,288,4.12220573425293
1,289,3.8919806480407715
1,290,4.022171497344971
1,291,3.951070547103882
1,292,3.9102542400360107
1,293,3.99599027633667
1,294,3.9530177116394043
1,295,4.075026512145996
1,296,3.9871573448181152
1,297,3.8359036445617676
1,298,3.9481804370880127
1,299,4.000547409057617
1,300,3.910085439682007
1,301,3.961251735687256
1,302,3.8670034408569336
1,303,3.968169689178467
1,304,3.9083383083343506
1,305,3.8711135387420654
1,306,3.8421812057495117
1,307,3.9574644565582275
1,308,4.011099815368652
1,309,3.846874237060547
1,310,3.8685641288757324
1,311,4.006074905395508
1,312,3.9597744941711426
1,313,3.858966827392578
1,314,4.005140781402588
1,315,3.9352223873138428
1,316,4.017151832580566
1,317,3.85703182220459
1,318,3.899796724319458
1,319,3.912050247192383
1,320,3.8861701488494873
1,321,3.9502968788146973
1,322,4.009613037109375
1,323,3.9889583587646484
1,324,3.898319721221924
1,325,3.8300883769989014
1,326,4.072328567504883
1,327,3.8984031677246094
1,328,3.892086982727051
1,329,3.675522804260254
1,330,3.9295263290405273
1,331,3.8540611267089844
1,332,3.8840994834899902
1,333,3.9432952404022217
1,334,4.005978107452393
1,335,3.9248478412628174
1,336,3.892061948776245
1,337,3.951470136642456
1,338,4.032345294952393
1,339,3.762558937072754
1,340,3.844804286956787
1,341,4.093120098114014
1,342,4.084643363952637
1,343,3.9290518760681152
1,344,3.925136089324951
1,345,3.984151601791382
1,346,3.9082119464874268
1,347,3.8829407691955566
1,348,3.867266893386841
1,349,3.9606990814208984
1,350,3.824892520904541
1,351,4.0761260986328125
1,352,4.075676441192627
1,353,3.838548183441162
1,354,3.827544689178467
1,355,3.7894763946533203
1,356,3.903323173522949
1,357,3.8985202312469482
1,358,3.8995728492736816
1,359,3.9251837730407715
1,360,3.9767353534698486
1,361,4.069427490234375
1,362,4.023108005523682
1,363,3.8836002349853516
1,364,3.8618626594543457
1,365,3.7598719596862793
1,366,3.9449949264526367
1,367,4.009173393249512
1,368,3.9126484394073486
1,369,3.8707633018493652
1,370,3.885788917541504
1,371,3.901461601257324
1,372,3.8883726596832275
1,373,4.005341529846191
1,374,3.902742385864258
1,375,3.85113525390625
1,376,3.982893466949463
1,377,3.947006940841675
1,378,3.830779552459717
1,379,3.945486545562744
1,380,3.9297032356262207
1,381,3.87113618850708
1,382,4.024105072021484
1,383,3.9493234157562256
1,384,3.9237945079803467
1,385,3.812988758087158
1,386,3.9150216579437256
1,387,3.9947147369384766
1,388,3.882213592529297
1,389,3.787041664123535
1,390,3.9378156661987305
1,391,3.9858601093292236
1,392,4.00311803817749
1,393,3.9473390579223633
1,394,3.808103322982788
1,395,3.899155616760254
1,396,3.964047431945801
1,397,3.9273433685302734
1,398,4.037152290344238
1,399,3.8268394470214844
1,400,3.8991122245788574
1,401,3.9365785121917725
1,402,3.8693487644195557
1,403,4.109770774841309
1,404,3.90108585357666
1,405,4.131595134735107
1,406,3.9151904582977295
1,407,3.9771888256073
1,408,3.9866018295288086
1,409,3.791288375854492
1,410,3.7941009998321533
1,411,3.9880220890045166
1,412,3.933253526687622
1,413,3.8745884895324707
1,414,3.933514356613159
1,415,3.906649351119995
1,416,3.8648881912231445
1,417,3.8993449211120605
1,418,3.9098267555236816
1,419,3.871157646179199
1,420,3.755916118621826
1,421,3.827364683151245
1,422,3.8554768562316895
1,423,3.8558058738708496
1,424,3.8943262100219727
1,425,3.8187131881713867
1,426,3.9116005897521973
1,427,3.846212863922119
1,428,3.806881904602051
1,429,3.8127245903015137
1,430,3.901514768600464
1,431,3.905747890472412
1,432,3.901334285736084
1,433,3.876330614089966
1,434,3.7484025955200195
1,435,3.9681568145751953
1,436,3.845564126968384
1,437,3.9762818813323975
1,438,3.9292736053466797
1,439,3.718463182449341
1,440,3.81695556640625
1,441,3.936248302459717
1,442,3.790012836456299
1,443,3.954987049102783
1,444,3.8774313926696777
1,445,3.8213067054748535
1,446,3.880654811859131
1,447,3.943523645401001
1,448,3.994598627090454
1,449,3.8105015754699707
1,450,3.851102590560913
1,451,3.8263094425201416
1,452,3.822269916534424
1,453,3.791287899017334
1,454,3.975597381591797
1,455,3.8616256713867188
1,456,3.981741428375244
1,457,3.826181650161743
1,458,3.8934919834136963
1,459,3.8418405055999756
1,460,3.66943621635437
1,461,3.7809524536132812
1,462,3.886410713195801
1,463,3.770111083984375
1,464,3.831745147705078
1,465,3.9605324268341064
1,466,3.842613935470581
1,467,3.9432621002197266
1,468,4.105175971984863
1,469,3.877326488494873
1,470,3.827707290649414
1,471,3.8558530807495117
1,472,3.8890695571899414
1,473,3.8087286949157715
1,474,3.869415044784546
1,475,3.987368583679199
1,476,3.9543914794921875
1,477,3.8730454444885254
1,478,3.8958866596221924
1,479,4.004544258117676
1,480,3.9753308296203613
1,481,3.8260226249694824
1,482,3.850600242614746
1,483,3.7839174270629883
1,484,3.7996034622192383
1,485,3.8371357917785645
1,486,3.7469210624694824
1,487,3.8928017616271973
1,488,3.69366455078125
1,489,3.7922444343566895
1,490,3.827314615249634
1,491,3.882458448410034
1,492,3.777926445007324
1,493,3.9026381969451904
1,494,3.824863910675049
1,495,3.848219871520996
1,496,3.8949642181396484
1,497,3.8115649223327637
1,498,3.817227840423584
1,499,3.813535213470459
1,500,3.90067195892334
1,501,3.940309762954712
1,502,3.8614161014556885
1,503,4.004428863525391
1,504,3.928199291229248
1,505,3.829524517059326
1,506,3.8914132118225098
1,507,3.801539659500122
1,508,3.8510899543762207
1,509,3.9070866107940674
1,510,3.787001848220825
1,511,3.8808817863464355
1,512,4.01231050491333
1,513,3.9218955039978027
1,514,3.864403486251831
1,515,3.7386293411254883
1,516,3.9540340900421143
1,517,3.835747718811035
1,518,3.759787082672119
1,519,3.9297783374786377
1,520,3.9367103576660156
1,521,3.9713170528411865
1,522,3.9120476245880127
1,523,3.9332337379455566
1,524,3.9690449237823486
1,525,3.8729054927825928
1,526,3.87178111076355
1,527,3.916883707046509
1,528,3.856855869293213
1,529,3.9487268924713135
1,530,3.8439748287200928
1,531,3.947978973388672
1,532,3.8023171424865723
1,533,3.8498129844665527
1,534,3.875066041946411
1,535,3.753358840942383
1,536,3.8254218101501465
1,537,3.8280253410339355
1,538,3.844167470932007
1,539,3.7977468967437744
1,540,3.9039859771728516
1,541,3.816112518310547
1,542,3.975834608078003
1,543,3.817617416381836
1,544,3.948620557785034
1,545,3.8815670013427734
1,546,3.8142619132995605
1,547,3.9215822219848633
1,548,3.9484622478485107
1,549,3.888564348220825
1,550,3.752202033996582
1,551,3.889796018600464
1,552,3.851749897003174
1,553,3.8795223236083984
1,554,3.8594532012939453
1,555,3.8177616596221924
1,556,3.7830448150634766
1,557,3.8834075927734375
1,558,3.8383240699768066
1,559,3.8686585426330566
1,560,3.7809624671936035
1,561,3.921273708343506
1,562,3.882491111755371
1,563,3.7420849800109863
1,564,3.843661308288574
1,565,3.852036476135254
1,566,3.8356592655181885
1,567,3.8292746543884277
1,568,3.848074436187744
1,569,3.9003090858459473
1,570,3.7711997032165527
1,571,3.884889602661133
1,572,3.7873029708862305
1,573,3.7872166633605957
1,574,3.8218390941619873
1,575,3.727057456970215
1,576,3.8758280277252197
1,577,3.811184883117676
1,578,3.8690013885498047
1,579,3.8440959453582764
1,580,3.934997081756592
1,581,3.886625289916992
1,582,3.8927698135375977
1,583,3.709402561187744
1,584,3.8057327270507812
1,585,3.8796470165252686
1,586,3.8505969047546387
1,587,3.9648826122283936
1,588,3.9140353202819824
1,589,3.971829891204834
1,590,3.7861146926879883
1,591,3.855452537536621
1,592,3.859848976135254
1,593,3.8033573627471924
1,594,3.8323020935058594
1,595,3.944667339324951
1,596,3.8463172912597656
1,597,3.8914413452148438
1,598,3.779831647872925
1,599,3.8612403869628906
1,600,3.719754457473755
1,601,3.8300986289978027
1,602,3.741393804550171
1,603,3.8616089820861816
1,604,3.8196702003479004
1,605,3.7422194480895996
1,606,3.9513564109802246
1,607,3.748967170715332
1,608,3.8401589393615723
1,609,3.927398204803467
1,610,3.72274112701416
1,611,3.8102424144744873
1,612,3.7897510528564453
1,613,3.692800998687744
1,614,3.9703965187072754
1,615,3.9900007247924805
1,616,3.896921157836914
1,617,3.806814193725586
1,618,3.850536346435547
1,619,3.7965850830078125
1,620,3.8535947799682617
1,621,3.8669638633728027
1,622,3.925968885421753
1,623,3.8679261207580566
1,624,3.7801244258880615
1,625,3.8555197715759277
1,626,3.8073348999023438
1,627,3.813762664794922
1,628,3.8742215633392334
1,629,3.8210337162017822
1,630,3.810150146484375
1,631,3.8326354026794434
1,632,3.782581329345703
1,633,3.7745375633239746
1,634,3.856313705444336
1,635,3.7010436058044434
1,636,3.8363828659057617
1,637,3.733304977416992
1,638,3.791527271270752
1,639,3.6827774047851562
1,640,3.7764644622802734
1,641,3.789095878601074
1,642,3.786297082901001
1,643,3.8349385261535645
1,644,3.889575719833374
1,645,3.8020200729370117
1,646,3.797837018966675
1,647,3.8601903915405273
1,648,3.75667667388916
1,649,3.9202215671539307
1,650,4.00917911529541
1,651,3.859367609024048
1,652,3.8187005519866943
1,653,3.7968921661376953
1,654,4.03785514831543
1,655,3.7578020095825195
1,656,3.7834630012512207
1,657,4.046376705169678
1,658,3.741997718811035
1,659,3.9643986225128174
1,660,3.8608078956604004
1,661,3.811354160308838
1,662,3.906848430633545
1,663,3.8869917392730713
1,664,3.92202091217041
1,665,3.719460964202881
1,666,3.7846450805664062
1,667,3.8703231811523438
1,668,3.8167691230773926
1,669,3.8053183555603027
1,670,3.895028591156006
1,671,3.765693426132202
1,672,3.7921688556671143
1,673,3.8660919666290283
1,674,3.7975196838378906
1,675,3.8772411346435547
1,676,3.840076446533203
1,677,3.8519604206085205
1,678,3.985323905944824
1,679,3.8730340003967285
1,680,3.859279155731201
1,681,3.9839091300964355
1,682,3.9098944664001465
1,683,3.9042928218841553
1,684,3.7907557487487793
1,685,3.780834674835205
1,686,3.948185920715332
1,687,3.8069396018981934
1,688,3.824998378753662
1,689,3.7480578422546387
1,690,3.797199249267578
1,691,3.9009995460510254
1,692,3.769814968109131
1,693,3.843496322631836
1,694,3.8921899795532227
1,695,3.8891782760620117
1,696,4.007680892944336
1,697,3.820542812347412
1,698,3.7237601280212402
1,699,3.8621511459350586
1,700,3.6691136360168457
1,701,3.777050733566284
1,702,3.7086355686187744
1,703,3.80612850189209
1,704,3.8532838821411133
1,705,3.7837913036346436
1,706,3.8209781646728516
1,707,3.8547139167785645
1,708,3.940741777420044
1,709,3.779006242752075
1,710,3.684471368789673
1,711,3.763890266418457
1,712,3.861827850341797
1,713,3.838773727416992
1,714,3.8605294227600098
1,715,3.809462070465088
1,716,3.7817447185516357
1,717,3.75288724899292
1,718,3.7865710258483887
1,719,3.7304868698120117
1,720,3.848477363586426
1,721,3.717479705810547
1,722,3.701809883117676
1,723,3.898923635482788
1,724,3.8816146850585938
1,725,3.849248170852661
1,726,3.7064642906188965
1,727,3.677290439605713
1,728,3.8952760696411133
1,729,3.7491207122802734
1,730,3.833883285522461
1,731,3.7829322814941406
1,732,3.8699071407318115
1,733,3.9019808769226074
1,734,3.7610836029052734
1,735,3.867863893508911
1,736,3.8668322563171387
1,737,3.8200716972351074
1,738,3.7625060081481934
1,739,3.7216997146606445
1,740,3.8916964530944824
1,741,3.886183023452759
1,742,3.7786130905151367
1,743,3.775333881378174
1,744,3.8155887126922607
1,745,3.845048427581787
1,746,3.756272315979004
1,747,3.8332722187042236
1,748,3.815579414367676
1,749,3.8004026412963867
1,750,3.9524924755096436
1,751,3.8218369483947754
1,752,3.7983226776123047
1,753,3.827396869659424
1,754,3.840893268585205
1,755,3.8933229446411133
1,756,3.7894721031188965
1,757,3.8652563095092773
1,758,3.7189879417419434
1,759,3.8383939266204834
1,760,3.901963710784912
1,761,3.8417606353759766
1,762,3.875087261199951
1,763,3.7623438835144043
1,764,3.7737338542938232
1,765,3.844921112060547
1,766,3.7772538661956787
1,767,3.80891752243042
1,768,3.762152671813965
1,769,3.6685614585876465
1,770,3.808213710784912
1,771,3.7816243171691895
1,772,3.8244194984436035
1,773,3.78452730178833
1,774,3.783491611480713
1,775,3.769282817840576
1,776,3.7434802055358887
1,777,3.8517231941223145
1,778,3.9072256088256836
1,779,3.682422399520874
1,780,3.795832872390747
1,781,3.725414752960205
2,782,3.8141963481903076
2,783,3.662144422531128
2,784,3.754415273666382
2,785,3.642322540283203
2,786,3.800821542739868
2,787,3.825482130050659
2,788,3.973315715789795
2,789,3.7169647216796875
2,790,3.779149055480957
2,791,3.742152690887451
2,792,3.7021470069885254
2,793,3.760672092437744
2,794,3.7976396083831787
2,795,3.819239854812622
2,796,3.7763214111328125
2,797,3.8426902294158936
2,798,3.7251200675964355
2,799,3.7457900047302246
2,800,3.6744773387908936
2,801,3.7324752807617188
2,802,3.882330894470215
2,803,3.7312698364257812
2,804,3.83266544342041
2,805,3.8620738983154297
2,806,3.7892630100250244
2,807,3.7728500366210938
2,808,3.629870653152466
2,809,3.798825979232788
2,810,3.7351131439208984
2,811,3.7387824058532715
2,812,3.792358160018921
2,813,3.8494632244110107
2,814,3.7554726600646973
2,815,3.804076671600342
2,816,3.731156826019287
2,817,3.7624893188476562
2,818,3.8442788124084473
2,819,3.6730737686157227
2,820,3.810373544692993
2,821,3.7900986671447754
2,822,3.761216163635254
2,823,3.7075886726379395
2,824,3.701467990875244
2,825,3.8002262115478516
2,826,3.699770927429199
2,827,3.5981740951538086
2,828,3.838179588317871
2,829,3.858929395675659
2,830,3.7702317237854004
2,831,3.8258697986602783
2,832,3.6786041259765625
2,833,3.8299453258514404
2,834,3.766101837158203
2,835,3.6687965393066406
2,836,3.7451090812683105
2,837,3.6634745597839355
2,838,3.7409515380859375
2,839,3.790621280670166
2,840,3.7338929176330566
2,841,3.7476675510406494
2,842,3.74015474319458
2,843,3.82753586769104
2,844,3.734405994415283
2,845,3.7582366466522217
2,846,3.6863045692443848
2,847,3.914060115814209
2,848,3.820413589477539
2,849,3.8362581729888916
2,850,3.865194320678711
2,851,3.779207944869995
2,852,3.7664220333099365
2,853,3.7639708518981934
2,854,3.8183741569519043
2,855,3.704463005065918
2,856,3.8057401180267334
2,857,3.8480443954467773
2,858,3.719377040863037
2,859,3.6966497898101807
2,860,3.7779781818389893
2,861,3.8487119674682617
2,862,3.8602242469787598
2,863,3.8241429328918457
2,864,3.724820613861084
2,865,3.7234349250793457
2,866,3.661564350128174
2,867,3.756161689758301
2,868,3.7918601036071777
2,869,3.7826528549194336
2,870,3.7460579872131348
2,871,3.7537012100219727
2,872,3.8038954734802246
2,873,3.7744011878967285
2,874,3.911533832550049
2,875,3.7466907501220703
2,876,3.7149767875671387
2,877,3.8229408264160156
2,878,3.7950193881988525
2,879,3.6883535385131836
2,880,3.908026695251465
2,881,3.7651875019073486
2,882,3.751253604888916
2,883,3.7565486431121826
2,884,3.748354434967041
2,885,4.01430082321167
2,886,3.753567695617676
2,887,3.7883353233337402
2,888,3.7818524837493896
2,889,3.719257354736328
2,890,3.831531047821045
2,891,3.574863910675049
2,892,3.7182705402374268
2,893,3.9122915267944336
2,894,3.6864402294158936
2,895,3.6852807998657227
2,896,3.7906174659729004
2,897,3.6116864681243896
2,898,3.7399344444274902
2,899,3.797736406326294
2,900,3.8613028526306152
2,901,3.6251211166381836
2,902,3.7832884788513184
2,903,3.7233126163482666
2,904,3.7469186782836914
2,905,3.703089714050293
2,906,3.7289514541625977
2,907,3.877995014190674
2,908,3.725674629211426
2,909,3.7637429237365723
2,910,3.7284703254699707
2,911,3.8733816146850586
2,912,3.8762309551239014
2,913,3.8175854682922363
2,914,3.7921152114868164
2,915,3.8266396522521973
2,916,3.783626079559326
2,917,3.687023401260376
2,918,3.692889928817749
2,919,3.695697546005249
2,920,3.6455111503601074
2,921,3.7630484104156494
2,922,3.7475690841674805
2,923,3.8215930461883545
2,924,3.7161333560943604
2,925,3.696089744567871
2,926,3.7318129539489746
2,927,3.718045949935913
2,928,3.7876203060150146
2,929,3.6734111309051514
2,930,3.669694662094116
2,931,3.717693328857422
2,932,3.781437873840332
2,933,3.785994529724121
2,934,3.6984152793884277
2,935,3.78346848487854
2,936,3.666163444519043
2,937,3.741211414337158
2,938,3.803919553756714
2,939,3.7491302490234375
2,940,3.805799961090088
2,941,3.8023691177368164
2,942,3.681710720062256
2,943,3.732151985168457
2,944,3.686767101287842
2,945,3.7017242908477783
2,946,3.8953804969787598
2,947,3.7148799896240234
2,948,3.7126946449279785
2,949,3.5884125232696533
2,950,3.7145869731903076
2,951,3.7793703079223633
2,952,3.5879452228546143
2,953,3.679218053817749
2,954,3.7035722732543945
2,955,3.706089496612549
2,956,3.7104902267456055
2,957,3.8769359588623047
2,958,3.783755302429199
2,959,3.7177562713623047
2,960,3.8733832836151123
2,961,3.85599946975708
2,962,3.750173568725586
2,963,3.7708020210266113
2,964,3.7723331451416016
2,965,3.6832680702209473
2,966,3.66703200340271
2,967,3.7265679836273193
2,968,3.665623664855957
2,969,3.823643684387207
2,970,3.7504677772521973
2,971,3.7200708389282227
2,972,3.635127544403076
2,973,3.628990650177002
2,974,3.7124199867248535
2,975,3.830841064453125
2,976,3.770446300506592
2,977,3.8481225967407227
2,978,3.7895283699035645
2,979,3.8720016479492188
2,980,3.6923201084136963
2,981,3.67276930809021
2,982,3.818845272064209
2,983,3.6874892711639404
2,984,3.7491891384124756
2,985,3.6073598861694336
2,986,3.696063756942749
2,987,3.760406494140625
2,988,3.7133240699768066
2,989,3.656348705291748
2,990,3.8068699836730957
2,991,3.7012085914611816
2,992,3.6983466148376465
2,993,3.725433588027954
2,994,3.7251315116882324
2,995,3.7357611656188965
2,996,3.838280200958252
2,997,3.762801170349121
2,998,3.7166032791137695
2,999,3.7313873767852783
2,1000,3.678731918334961
2,1001,3.6937222480773926
2,1002,3.6685147285461426
2,1003,3.767519474029541
2,1004,3.6833295822143555
2,1005,3.7758865356445312
2,1006,3.781465530395508
2,1007,3.7566728591918945
2,1008,3.6750776767730713
2,1009,3.6219472885131836
2,1010,3.7737019062042236
2,1011,3.7734644412994385
2,1012,3.8457813262939453
2,1013,3.548969268798828
2,1014,3.7683634757995605
2,1015,3.7822842597961426
2,1016,3.6882662773132324
2,1017,3.6936748027801514
2,1018,3.7257328033447266
2,1019,3.6272053718566895
2,1020,3.8003621101379395
2,1021,3.714003562927246
2,1022,3.7162718772888184
2,1023,3.6681935787200928
2,1024,3.7859292030334473
2,1025,3.809035301208496
2,1026,3.813488245010376
2,1027,3.795948028564453
2,1028,3.600367546081543
2,1029,3.808361768722534
2,1030,3.6502575874328613
2,1031,3.6327033042907715
2,1032,3.6566052436828613
2,1033,3.7745325565338135
2,1034,3.699960231781006
2,1035,3.8460757732391357
2,1036,3.597510576248169
2,1037,3.6456637382507324
2,1038,3.8088455200195312
2,1039,3.7199668884277344
2,1040,3.77207350730896
2,1041,3.7561371326446533
2,1042,3.8301429748535156
2,1043,3.730219841003418
2,1044,3.7671263217926025
2,1045,3.860692024230957
2,1046,3.751422882080078
2,1047,3.7548255920410156
2,1048,3.7241928577423096
2,1049,3.8081464767456055
2,1050,3.73856782913208
2,1051,3.8548166751861572
2,1052,3.6259593963623047
2,1053,3.7745730876922607
2,1054,3.768230438232422
2,1055,3.778925895690918
2,1056,3.6818790435791016
2,1057,3.8141469955444336
2,1058,3.8280415534973145
2,1059,3.712174892425537
2,1060,3.791813373565674
2,1061,3.7118754386901855
2,1062,3.7448325157165527
2,1063,3.713344097137451
2,1064,3.763640880584717
2,1065,3.6053237915039062
2,1066,3.679668426513672
2,1067,3.770585536956787
2,1068,3.629213333129883
2,1069,3.7813029289245605
2,1070,3.7024154663085938
2,1071,3.7001125812530518
2,1072,3.862672805786133
2,1073,3.7068376541137695
2,1074,3.722647190093994
2,1075,3.6516332626342773
2,1076,3.799060344696045
2,1077,3.753371238708496
2,1078,3.889695644378662
2,1079,3.764014482498169
2,1080,3.7490105628967285
2,1081,3.906985282897949
2,1082,3.766157627105713
2,1083,3.6392359733581543
2,1084,3.7326250076293945
2,1085,3.651754379272461
2,1086,3.6566758155822754
2,1087,3.685688018798828
2,1088,3.7141060829162598
2,1089,3.8261473178863525
2,1090,3.662682294845581
2,1091,3.681489944458008
2,1092,3.735647678375244
2,1093,3.685718059539795
2,1094,3.896148681640625
2,1095,3.6385011672973633
2,1096,3.8260514736175537
2,1097,3.7623977661132812
2,1098,3.7507786750793457
2,1099,3.626209020614624
2,1100,3.7439675331115723
2,1101,3.7116143703460693
2,1102,3.67611026763916
2,1103,3.7514467239379883
2,1104,3.734886646270752
2,1105,3.7780661582946777
2,1106,3.7283406257629395
2,1107,3.5915944576263428
2,1108,3.6931610107421875
2,1109,3.6433467864990234
2,1110,3.7096846103668213
2,1111,3.7520856857299805
2,1112,3.725825071334839
