epoch,step,train_loss,train_acc
1,107,1.8520691394805908,0.296875
1,108,1.904119610786438,0.328125
1,109,1.7777841091156006,0.359375
1,110,1.843751072883606,0.34375
1,111,1.7869521379470825,0.3515625
1,112,1.7930586338043213,0.3515625
1,113,1.9284374713897705,0.2890625
1,114,1.7969608306884766,0.375
1,115,1.8459510803222656,0.328125
1,116,1.7714568376541138,0.3203125
1,117,1.9990047216415405,0.2890625
1,118,1.8782341480255127,0.2890625
1,119,1.907834768295288,0.3125
1,120,1.8414374589920044,0.3125
1,121,1.8785755634307861,0.28125
1,122,1.8076252937316895,0.34375
1,123,1.8481862545013428,0.2890625
1,124,1.9297940731048584,0.2734375
1,125,1.7982842922210693,0.375
1,126,1.8169931173324585,0.2578125
1,127,1.861462116241455,0.28125
1,128,1.992331862449646,0.296875
1,129,1.925903081893921,0.296875
1,130,1.8652441501617432,0.34375
1,131,1.8394320011138916,0.3046875
1,132,1.8068873882293701,0.3046875
1,133,1.9333516359329224,0.296875
1,134,1.8347244262695312,0.3515625
1,135,1.9662249088287354,0.328125
1,136,1.8049166202545166,0.3515625
1,137,1.8621785640716553,0.3125
1,138,1.873059868812561,0.2890625
1,139,1.7371187210083008,0.34375
1,140,1.8514083623886108,0.3359375
1,141,1.828298568725586,0.296875
1,142,1.8559173345565796,0.2890625
1,143,1.7355046272277832,0.421875
1,144,1.8552799224853516,0.28125
1,145,1.8368196487426758,0.34375
1,146,1.8826653957366943,0.34375
1,147,1.8251605033874512,0.34375
1,148,1.8780933618545532,0.34375
1,149,1.8677970170974731,0.3046875
1,150,1.79714035987854,0.390625
1,151,1.8009724617004395,0.3359375
1,152,1.8242477178573608,0.3359375
1,153,1.8552415370941162,0.3125
1,154,1.8099524974822998,0.359375
1,155,1.9097002744674683,0.296875
1,156,1.9631884098052979,0.296875
1,157,1.8680438995361328,0.2578125
1,158,1.79740309715271,0.328125
1,159,1.9349819421768188,0.296875
1,160,1.7293862104415894,0.3359375
1,161,1.8125948905944824,0.3359375
1,162,1.8780808448791504,0.3203125
1,163,1.797095775604248,0.3203125
1,164,1.7088978290557861,0.3984375
1,165,1.7609825134277344,0.3671875
1,166,1.949174165725708,0.3203125
1,167,1.7796381711959839,0.3203125
1,168,1.7335411310195923,0.34375
1,169,1.7379895448684692,0.375
1,170,1.8153607845306396,0.3203125
1,171,1.8720703125,0.2890625
1,172,1.794079065322876,0.3125
1,173,1.8079345226287842,0.328125
1,174,1.840498447418213,0.296875
1,175,1.816226840019226,0.3125
1,176,1.786648154258728,0.3359375
1,177,1.7060058116912842,0.3984375
1,178,1.9429097175598145,0.2890625
1,179,1.9187569618225098,0.2578125
1,180,1.799609661102295,0.296875
1,181,1.916264295578003,0.25
1,182,1.8411821126937866,0.28125
1,183,1.7167242765426636,0.3828125
1,184,1.8041636943817139,0.3359375
1,185,1.811179518699646,0.296875
1,186,1.7682381868362427,0.3828125
1,187,1.6668663024902344,0.359375
1,188,1.8912136554718018,0.3046875
1,189,1.825916051864624,0.3046875
1,190,1.8283183574676514,0.328125
1,191,1.8882721662521362,0.2734375
1,192,1.7868269681930542,0.3515625
1,193,1.8406645059585571,0.296875
1,194,1.8370165824890137,0.3984375
1,195,1.8014004230499268,0.3125
1,196,1.8489130735397339,0.2890625
1,197,1.8686238527297974,0.3125
1,198,1.8828010559082031,0.2890625
1,199,1.7659319639205933,0.3046875
1,200,1.9260833263397217,0.2578125
1,201,1.7377928495407104,0.359375
1,202,1.9599848985671997,0.28125
1,203,1.817480444908142,0.34375
1,204,1.844526767730713,0.3515625
1,205,1.7672300338745117,0.3359375
1,206,1.7703373432159424,0.34375
1,207,1.6938354969024658,0.359375
1,208,1.8596274852752686,0.3203125
1,209,1.7843022346496582,0.3828125
1,210,1.9114298820495605,0.3125
1,211,1.7336589097976685,0.375
1,212,1.7081806659698486,0.3359375
1,213,1.7054836750030518,0.34375
1,214,1.8603090047836304,0.3046875
1,215,1.8459612131118774,0.328125
1,216,1.8734190464019775,0.296875
1,217,1.759660005569458,0.375
1,218,1.827892541885376,0.2890625
1,219,1.8064613342285156,0.296875
1,220,1.7525763511657715,0.359375
1,221,1.7367446422576904,0.34375
1,222,1.8177621364593506,0.28125
1,223,1.828290581703186,0.328125
1,224,1.8464425802230835,0.328125
1,225,1.8095078468322754,0.3203125
1,226,1.8218408823013306,0.328125
1,227,1.9421205520629883,0.296875
1,228,1.7648502588272095,0.3671875
1,229,1.670330286026001,0.328125
1,230,1.7552504539489746,0.390625
1,231,1.7744667530059814,0.3828125
1,232,1.779130458831787,0.3203125
1,233,1.8951210975646973,0.328125
1,234,1.718561053276062,0.3125
1,235,1.7631580829620361,0.3671875
1,236,1.9251735210418701,0.2578125
1,237,1.781722068786621,0.3984375
1,238,1.7646437883377075,0.3046875
1,239,1.750417709350586,0.3359375
1,240,1.8907833099365234,0.3359375
1,241,1.965164065361023,0.3125
1,242,1.7635915279388428,0.3828125
1,243,1.691385269165039,0.3828125
1,244,1.738811731338501,0.390625
1,245,1.7158019542694092,0.359375
1,246,1.923530101776123,0.28125
1,247,1.7314261198043823,0.3203125
1,248,1.7909669876098633,0.4140625
1,249,1.7510240077972412,0.3359375
1,250,1.7637516260147095,0.390625
1,251,1.8453764915466309,0.34375
1,252,1.882108449935913,0.3125
1,253,1.6571264266967773,0.3515625
1,254,1.785170555114746,0.375
1,255,1.7689335346221924,0.3359375
1,256,1.834160327911377,0.3515625
1,257,1.8925514221191406,0.2734375
1,258,1.8789138793945312,0.2890625
1,259,1.8233177661895752,0.3359375
1,260,1.8106685876846313,0.3671875
1,261,1.7362465858459473,0.328125
1,262,1.8629496097564697,0.2890625
1,263,1.729071855545044,0.390625
1,264,1.7607406377792358,0.34375
1,265,1.7222867012023926,0.34375
1,266,1.6953991651535034,0.4140625
1,267,1.8641831874847412,0.3125
1,268,1.7866978645324707,0.3125
1,269,1.8305708169937134,0.375
1,270,1.7784068584442139,0.390625
1,271,1.777752161026001,0.3515625
1,272,1.7784044742584229,0.375
1,273,1.847037434577942,0.2890625
1,274,1.7814074754714966,0.390625
1,275,1.7925214767456055,0.359375
1,276,1.732020378112793,0.3125
1,277,1.7921494245529175,0.2734375
1,278,1.7427082061767578,0.3203125
1,279,1.8907194137573242,0.34375
1,280,1.809654712677002,0.34375
1,281,1.8402700424194336,0.375
1,282,1.815664291381836,0.3203125
1,283,1.771582841873169,0.375
1,284,1.800076961517334,0.3125
1,285,1.8017668724060059,0.3515625
1,286,1.8482587337493896,0.3671875
1,287,1.738576889038086,0.375
1,288,1.7869491577148438,0.359375
1,289,1.8779932260513306,0.28125
1,290,1.8850822448730469,0.2578125
1,291,1.8065273761749268,0.328125
1,292,1.715383529663086,0.3515625
1,293,1.8026869297027588,0.2734375
1,294,1.7981634140014648,0.359375
1,295,1.7960567474365234,0.328125
1,296,1.7136380672454834,0.3828125
1,297,1.8638545274734497,0.3125
1,298,1.9234193563461304,0.2734375
1,299,1.7693977355957031,0.3203125
1,300,1.7487092018127441,0.3828125
1,301,1.8319246768951416,0.3203125
1,302,1.8970975875854492,0.28125
1,303,1.7486662864685059,0.390625
1,304,1.8366060256958008,0.328125
1,305,1.8756533861160278,0.296875
1,306,1.7445549964904785,0.3984375
1,307,1.7460145950317383,0.25
1,308,1.8231885433197021,0.359375
1,309,1.806191325187683,0.296875
1,310,1.8439278602600098,0.3203125
1,311,1.701703429222107,0.3203125
1,312,1.8181788921356201,0.296875
1,313,1.8139307498931885,0.3359375
1,314,1.808508038520813,0.28125
1,315,1.7693301439285278,0.3671875
1,316,1.7819840908050537,0.3828125
1,317,1.8415888547897339,0.3125
1,318,1.7240451574325562,0.328125
1,319,1.759787917137146,0.3515625
1,320,1.9356114864349365,0.28125
1,321,1.8948919773101807,0.328125
1,322,1.7181696891784668,0.3515625
1,323,1.8324581384658813,0.296875
1,324,1.8512704372406006,0.3203125
1,325,1.7826610803604126,0.390625
1,326,1.816716194152832,0.3203125
1,327,1.837777853012085,0.34375
1,328,1.7820333242416382,0.3125
1,329,1.843876600265503,0.328125
1,330,1.8423770666122437,0.3125
1,331,1.820326805114746,0.3359375
1,332,1.820805549621582,0.359375
1,333,1.761641502380371,0.328125
1,334,1.8743035793304443,0.2578125
1,335,1.8695425987243652,0.3515625
1,336,1.8014806509017944,0.328125
1,337,1.7242612838745117,0.328125
1,338,1.74058997631073,0.3984375
1,339,1.8642351627349854,0.34375
1,340,1.7693452835083008,0.3828125
1,341,1.8308720588684082,0.2578125
1,342,1.7483690977096558,0.3984375
1,343,1.7666410207748413,0.375
1,344,1.9996626377105713,0.2890625
1,345,1.7839394807815552,0.34375
1,346,1.9070651531219482,0.265625
1,347,1.7659659385681152,0.3359375
1,348,1.842809796333313,0.3203125
1,349,1.7710782289505005,0.296875
1,350,1.8595759868621826,0.265625
1,351,1.720410943031311,0.3828125
1,352,1.694062352180481,0.359375
1,353,1.8150922060012817,0.3359375
1,354,1.7898895740509033,0.28125
1,355,1.6658740043640137,0.40625
1,356,1.8421071767807007,0.3359375
1,357,1.8729372024536133,0.359375
1,358,1.8321397304534912,0.34375
1,359,1.9698644876480103,0.2421875
1,360,1.9311360120773315,0.2734375
1,361,1.8492436408996582,0.3671875
1,362,1.7728118896484375,0.3359375
1,363,1.8670707941055298,0.2734375
1,364,1.760457992553711,0.3515625
1,365,1.7823150157928467,0.359375
1,366,1.8141988515853882,0.265625
1,367,1.8795993328094482,0.34375
1,368,1.7983603477478027,0.328125
1,369,1.9092429876327515,0.328125
1,370,1.7276887893676758,0.3671875
1,371,1.8135571479797363,0.359375
1,372,1.78151273727417,0.328125
1,373,1.8288090229034424,0.3515625
1,374,1.9116590023040771,0.3203125
1,375,1.7261059284210205,0.3046875
1,376,1.8457410335540771,0.296875
1,377,1.6717250347137451,0.3515625
1,378,1.6424460411071777,0.3828125
1,379,1.6353957653045654,0.3828125
1,380,1.6970651149749756,0.3828125
1,381,1.8000264167785645,0.3203125
1,382,1.6962993144989014,0.3984375
1,383,1.8087682723999023,0.2890625
1,384,1.7143993377685547,0.3125
1,385,1.8374848365783691,0.328125
1,386,1.7259924411773682,0.3359375
1,387,1.775116205215454,0.34375
1,388,1.8982741832733154,0.2578125
1,389,1.8545433282852173,0.3125
1,390,1.6853015422821045,0.40625
2,391,1.7500081062316895,0.4140625
2,392,1.6445624828338623,0.3828125
2,393,1.8569155931472778,0.3515625
2,394,1.6170376539230347,0.3828125
2,395,1.6800401210784912,0.3984375
2,396,1.7568329572677612,0.3046875
2,397,1.7419925928115845,0.3828125
2,398,1.7651066780090332,0.28125
2,399,1.8295902013778687,0.3671875
2,400,1.8283644914627075,0.328125
2,401,1.8010129928588867,0.3671875
2,402,1.7334773540496826,0.3515625
2,403,1.8050954341888428,0.3359375
2,404,1.6750489473342896,0.4375
2,405,1.730467438697815,0.2734375
2,406,1.7508395910263062,0.328125
2,407,1.784362554550171,0.3359375
2,408,1.681488037109375,0.328125
2,409,1.6780807971954346,0.4921875
2,410,1.70236074924469,0.34375
2,411,1.9168611764907837,0.2734375
2,412,1.6625783443450928,0.34375
2,413,1.8563578128814697,0.2890625
2,414,1.7798717021942139,0.3203125
2,415,1.8208038806915283,0.3046875
2,416,1.7360758781433105,0.328125
2,417,1.9289259910583496,0.3125
2,418,1.8439116477966309,0.3671875
2,419,1.7444214820861816,0.3515625
2,420,1.74686598777771,0.3671875
2,421,1.83317232131958,0.3125
2,422,1.9373234510421753,0.25
2,423,1.7215898036956787,0.3984375
2,424,1.6531856060028076,0.3125
2,425,1.7470016479492188,0.3203125
2,426,1.8682821989059448,0.3515625
2,427,1.7653875350952148,0.34375
2,428,1.6845364570617676,0.3984375
2,429,1.6626100540161133,0.390625
2,430,1.7307370901107788,0.3984375
2,431,1.732850432395935,0.34375
2,432,1.9239529371261597,0.2578125
2,433,1.855085849761963,0.3515625
2,434,1.7683799266815186,0.3203125
2,435,1.7305442094802856,0.3515625
2,436,1.8898686170578003,0.2890625
2,437,1.7192087173461914,0.40625
2,438,1.8976126909255981,0.296875
2,439,1.8310370445251465,0.3359375
2,440,1.7567954063415527,0.296875
2,441,1.7549858093261719,0.34375
2,442,1.7336236238479614,0.34375
2,443,1.7647976875305176,0.2734375
2,444,1.8012925386428833,0.328125
2,445,1.8385579586029053,0.328125
2,446,1.7538573741912842,0.3671875
2,447,1.9610991477966309,0.2421875
2,448,1.7144038677215576,0.3671875
2,449,1.803394079208374,0.359375
2,450,1.7418179512023926,0.359375
2,451,1.854624629020691,0.3046875
2,452,1.7967445850372314,0.3671875
2,453,1.6032317876815796,0.3828125
2,454,1.900760293006897,0.3203125
2,455,1.8851146697998047,0.3046875
2,456,1.716644287109375,0.3984375
2,457,1.7158429622650146,0.3046875
2,458,1.9438493251800537,0.2890625
2,459,1.7178335189819336,0.3515625
2,460,1.7878397703170776,0.3671875
2,461,1.7263734340667725,0.3515625
2,462,1.7449235916137695,0.3203125
2,463,1.7635035514831543,0.3515625
2,464,1.8544750213623047,0.3125
2,465,1.7785779237747192,0.296875
2,466,1.7964690923690796,0.3125
2,467,1.673262596130371,0.328125
2,468,1.721348762512207,0.40625
2,469,1.7068859338760376,0.390625
2,470,1.819521427154541,0.3359375
2,471,1.7523863315582275,0.3125
2,472,1.7616639137268066,0.34375
2,473,1.7240382432937622,0.3515625
2,474,1.81448495388031,0.3515625
2,475,1.736469030380249,0.3828125
2,476,1.7338783740997314,0.2890625
2,477,1.8156651258468628,0.34375
2,478,1.6330864429473877,0.3984375
2,479,1.849984884262085,0.25
2,480,1.8070988655090332,0.2890625
2,481,1.7183290719985962,0.390625
2,482,1.7364068031311035,0.40625
2,483,1.8355600833892822,0.3671875
2,484,1.728201150894165,0.34375
2,485,1.8512587547302246,0.375
2,486,1.6833441257476807,0.421875
2,487,1.6782976388931274,0.3984375
2,488,1.8007742166519165,0.359375
2,489,1.8180921077728271,0.296875
2,490,1.7955201864242554,0.375
2,491,1.786221981048584,0.3203125
2,492,1.86505126953125,0.2734375
2,493,1.7940301895141602,0.375
2,494,1.7750275135040283,0.359375
2,495,1.7740293741226196,0.3828125
2,496,1.7611243724822998,0.390625
2,497,1.6888644695281982,0.390625
2,498,1.8202600479125977,0.359375
2,499,1.8609840869903564,0.2578125
2,500,1.6455456018447876,0.359375
2,501,1.7388367652893066,0.3671875
2,502,1.7035082578659058,0.3828125
2,503,1.8415950536727905,0.34375
2,504,1.6885340213775635,0.3984375
2,505,1.771838665008545,0.3046875
2,506,1.8289575576782227,0.2890625
2,507,1.7564339637756348,0.3671875
2,508,1.8011915683746338,0.2734375
2,509,1.784177303314209,0.3125
2,510,1.6734545230865479,0.3671875
2,511,1.7072421312332153,0.3515625
2,512,1.8576748371124268,0.234375
2,513,1.7769346237182617,0.359375
2,514,1.7221689224243164,0.3828125
2,515,1.7468205690383911,0.3671875
2,516,1.8493224382400513,0.3359375
2,517,1.6977978944778442,0.3984375
2,518,1.8976669311523438,0.296875
2,519,1.8761526346206665,0.328125
2,520,1.7472920417785645,0.34375
2,521,1.8351434469223022,0.28125
2,522,1.8292362689971924,0.34375
2,523,1.9027363061904907,0.359375
2,524,1.6551982164382935,0.4296875
2,525,1.7044382095336914,0.3671875
2,526,1.8278462886810303,0.3125
2,527,1.776670217514038,0.296875
2,528,1.685381531715393,0.4453125
2,529,1.8320411443710327,0.296875
2,530,1.863336205482483,0.4140625
2,531,1.8465731143951416,0.3359375
2,532,1.7264574766159058,0.3671875
2,533,1.8834168910980225,0.296875
2,534,1.803915023803711,0.3203125
2,535,1.7618762254714966,0.3359375
2,536,1.775895595550537,0.34375
2,537,1.7821413278579712,0.359375
2,538,1.770092487335205,0.328125
2,539,1.9065961837768555,0.28125
2,540,1.9167358875274658,0.34375
2,541,1.815934419631958,0.3046875
2,542,1.830578088760376,0.296875
2,543,1.6811470985412598,0.453125
2,544,1.677748441696167,0.3359375
2,545,1.7966067790985107,0.375
2,546,1.8237895965576172,0.3203125
2,547,1.9090198278427124,0.3203125
2,548,1.8213860988616943,0.359375
2,549,1.7653017044067383,0.3984375
2,550,1.85366690158844,0.328125
2,551,1.9142496585845947,0.2734375
2,552,1.726979374885559,0.3359375
2,553,1.8343868255615234,0.328125
2,554,1.920362949371338,0.3359375
2,555,1.8465945720672607,0.328125
2,556,1.7089266777038574,0.3828125
2,557,1.8071050643920898,0.28125
2,558,1.8370442390441895,0.375
2,559,1.8805842399597168,0.3359375
2,560,1.7842929363250732,0.296875
2,561,1.6997172832489014,0.375
2,562,1.730391025543213,0.359375
2,563,1.7213865518569946,0.3671875
2,564,1.7249778509140015,0.359375
2,565,1.7398946285247803,0.34375
2,566,1.8881982564926147,0.3125
2,567,1.7275280952453613,0.296875
2,568,1.7163310050964355,0.3828125
2,569,1.8043197393417358,0.34375
2,570,1.7603480815887451,0.3359375
2,571,1.8426170349121094,0.3828125
2,572,1.6131932735443115,0.421875
2,573,1.7860212326049805,0.3671875
2,574,1.8157540559768677,0.3046875
2,575,1.6887145042419434,0.3671875
2,576,1.7007085084915161,0.3671875
2,577,1.632270097732544,0.40625
2,578,1.8867602348327637,0.390625
2,579,1.7645599842071533,0.3359375
2,580,1.7628145217895508,0.3515625
2,581,1.7656173706054688,0.359375
2,582,1.8595530986785889,0.25
2,583,1.6878788471221924,0.34375
2,584,1.8445817232131958,0.3203125
2,585,1.7518576383590698,0.3359375
2,586,1.8090646266937256,0.3125
2,587,1.7730767726898193,0.3203125
2,588,1.7392492294311523,0.4296875
2,589,1.680825114250183,0.2890625
2,590,1.7335408926010132,0.3828125
2,591,1.7324620485305786,0.359375
2,592,1.8170394897460938,0.3125
2,593,1.6702669858932495,0.3828125
2,594,1.6769108772277832,0.375
2,595,1.7349283695220947,0.328125
2,596,1.7704777717590332,0.34375
2,597,1.7313891649246216,0.3984375
2,598,1.8485915660858154,0.3203125
2,599,1.7891802787780762,0.3828125
2,600,1.90684974193573,0.34375
2,601,1.798527479171753,0.34375
2,602,1.7522149085998535,0.3203125
2,603,1.7207086086273193,0.375
2,604,1.7395825386047363,0.390625
2,605,1.6483302116394043,0.4140625
2,606,1.7367000579833984,0.3515625
2,607,1.7918657064437866,0.34375
2,608,1.7505865097045898,0.3515625
2,609,1.8114182949066162,0.375
2,610,1.7458174228668213,0.3359375
2,611,1.7683813571929932,0.3828125
2,612,1.7125160694122314,0.421875
2,613,1.8225579261779785,0.3828125
2,614,1.7589408159255981,0.4140625
2,615,1.832913875579834,0.296875
2,616,1.779342770576477,0.3203125
2,617,1.7522417306900024,0.359375
2,618,1.8999559879302979,0.2890625
2,619,1.868451714515686,0.3125
2,620,1.7813336849212646,0.4296875
2,621,1.8237396478652954,0.3203125
2,622,1.732419490814209,0.390625
2,623,1.7722067832946777,0.2734375
2,624,1.7970969676971436,0.2890625
2,625,1.8340860605239868,0.3125
2,626,1.651660680770874,0.375
2,627,1.9301939010620117,0.25
2,628,1.8709514141082764,0.3125
2,629,1.75926673412323,0.375
2,630,1.7980141639709473,0.3359375
2,631,1.7959091663360596,0.3359375
2,632,1.7836148738861084,0.328125
2,633,1.9111031293869019,0.3125
2,634,1.685873031616211,0.375
2,635,1.7709811925888062,0.34375
2,636,1.7317085266113281,0.34375
2,637,1.8227181434631348,0.2578125
2,638,1.8825324773788452,0.3359375
2,639,1.7547129392623901,0.40625
2,640,1.8823211193084717,0.328125
2,641,1.8370473384857178,0.34375
2,642,1.7869081497192383,0.375
2,643,1.7392985820770264,0.375
2,644,1.8195303678512573,0.34375
2,645,1.8329613208770752,0.3203125
2,646,1.8916670083999634,0.296875
2,647,1.7938882112503052,0.3515625
2,648,1.715081810951233,0.40625
2,649,1.7334190607070923,0.359375
2,650,1.8036375045776367,0.3359375
2,651,1.7649586200714111,0.3125
2,652,1.9038636684417725,0.28125
2,653,1.8025767803192139,0.34375
2,654,1.7787336111068726,0.3046875
2,655,1.7377820014953613,0.34375
2,656,1.8461499214172363,0.296875
2,657,1.7585175037384033,0.375
2,658,1.6991803646087646,0.3671875
2,659,1.837348222732544,0.3671875
2,660,1.7997817993164062,0.3125
2,661,1.8840835094451904,0.3046875
2,662,1.7226595878601074,0.3984375
2,663,1.7659727334976196,0.3984375
2,664,1.9555913209915161,0.28125
2,665,1.8096388578414917,0.3359375
2,666,1.7192128896713257,0.3671875
2,667,1.716550350189209,0.375
2,668,1.710681438446045,0.3515625
2,669,1.7764705419540405,0.3125
2,670,1.617309808731079,0.390625
2,671,1.8777241706848145,0.3046875
2,672,1.7118618488311768,0.390625
2,673,1.8058059215545654,0.3203125
2,674,1.9426790475845337,0.34375
2,675,1.8390928506851196,0.2890625
2,676,1.7534101009368896,0.328125
2,677,1.7882051467895508,0.296875
2,678,1.7501121759414673,0.34375
2,679,1.8315590620040894,0.3515625
2,680,1.6699705123901367,0.375
2,681,1.9174238443374634,0.28125
2,682,1.8373860120773315,0.296875
2,683,1.7092571258544922,0.328125
2,684,1.7053697109222412,0.3203125
2,685,1.8403040170669556,0.3359375
2,686,1.7321219444274902,0.3359375
2,687,1.7483724355697632,0.3203125
2,688,1.7373298406600952,0.3515625
2,689,1.7498492002487183,0.3671875
2,690,1.7667016983032227,0.34375
2,691,1.8305259943008423,0.3125
2,692,1.7553067207336426,0.3359375
2,693,1.661537766456604,0.390625
2,694,1.692156434059143,0.375
2,695,1.8223053216934204,0.34375
2,696,1.7816524505615234,0.4296875
2,697,1.794636607170105,0.3359375
2,698,1.8620829582214355,0.3671875
2,699,1.73823881149292,0.3125
2,700,1.7768234014511108,0.359375
2,701,1.7946803569793701,0.390625
2,702,1.7549723386764526,0.34375
2,703,1.7099387645721436,0.4140625
2,704,1.6839654445648193,0.3515625
2,705,1.7683792114257812,0.2890625
2,706,1.7136051654815674,0.3046875
2,707,1.8908212184906006,0.3125
2,708,1.7236273288726807,0.3828125
2,709,1.8216103315353394,0.3203125
2,710,1.797020673751831,0.3984375
2,711,1.7969675064086914,0.3984375
2,712,1.966057538986206,0.3359375
2,713,1.7520318031311035,0.4296875
2,714,1.7487283945083618,0.3984375
2,715,1.924080729484558,0.3125
2,716,1.787750482559204,0.34375
2,717,1.7601256370544434,0.3203125
2,718,1.7819544076919556,0.3671875
2,719,1.6831916570663452,0.375
2,720,1.9390239715576172,0.34375
2,721,1.7247657775878906,0.328125
2,722,1.9291841983795166,0.2578125
2,723,1.6760849952697754,0.390625
2,724,1.6621365547180176,0.3515625
2,725,1.7679243087768555,0.375
2,726,1.7410645484924316,0.34375
2,727,1.8529646396636963,0.34375
2,728,1.7984541654586792,0.28125
2,729,1.8200613260269165,0.3515625
2,730,1.8950693607330322,0.328125
2,731,1.7842234373092651,0.328125
2,732,1.8515639305114746,0.296875
2,733,1.690962553024292,0.3671875
2,734,1.8302403688430786,0.34375
2,735,1.8078358173370361,0.359375
2,736,1.7597415447235107,0.3203125
2,737,1.764092206954956,0.328125
2,738,1.7837018966674805,0.3828125
2,739,1.877008080482483,0.296875
2,740,1.7780238389968872,0.34375
2,741,1.6733050346374512,0.3515625
2,742,1.867461919784546,0.28125
2,743,1.8226417303085327,0.3515625
2,744,1.8673977851867676,0.328125
2,745,1.8456761837005615,0.3515625
2,746,1.7798070907592773,0.34375
2,747,1.8153672218322754,0.3203125
2,748,2.0104832649230957,0.2890625
2,749,1.7625871896743774,0.3828125
2,750,1.8205714225769043,0.296875
2,751,1.871541976928711,0.3671875
2,752,1.728007197380066,0.390625
2,753,1.7376658916473389,0.3671875
2,754,1.7443450689315796,0.359375
2,755,1.668447732925415,0.453125
2,756,1.8048787117004395,0.359375
2,757,1.8232510089874268,0.359375
2,758,1.7765865325927734,0.34375
2,759,1.762223482131958,0.3671875
2,760,1.850301742553711,0.3125
2,761,1.7124382257461548,0.28125
2,762,2.0332579612731934,0.21875
2,763,1.753434419631958,0.359375
2,764,1.78157377243042,0.28125
2,765,1.7669413089752197,0.3515625
2,766,1.6394102573394775,0.3671875
