epoch,step,train_loss,train_acc
2,766,1.0354269742965698,0.6171875
2,767,1.142812967300415,0.5703125
2,768,1.2437167167663574,0.5390625
2,769,1.2510221004486084,0.5859375
2,770,1.0805023908615112,0.625
2,771,1.1902191638946533,0.6484375
2,772,1.2932665348052979,0.578125
2,773,1.1387393474578857,0.6015625
2,774,1.2813664674758911,0.5625
2,775,1.1726024150848389,0.5703125
2,776,1.105059027671814,0.5859375
2,777,1.1673223972320557,0.53125
2,778,1.149613380432129,0.5625
2,779,1.1282743215560913,0.5703125
2,780,1.1817657947540283,0.5234375
3,781,1.0635018348693848,0.578125
3,782,1.1200470924377441,0.625
3,783,1.1779475212097168,0.5390625
3,784,1.1444882154464722,0.6484375
3,785,1.2131047248840332,0.5703125
3,786,1.2084987163543701,0.5546875
3,787,1.1189372539520264,0.59375
3,788,1.3278253078460693,0.5234375
3,789,1.2769144773483276,0.4921875
3,790,1.2119977474212646,0.5703125
3,791,1.2034432888031006,0.578125
3,792,1.177582025527954,0.59375
3,793,1.1620452404022217,0.546875
3,794,1.2043941020965576,0.5859375
3,795,1.0784423351287842,0.5859375
3,796,1.2683031558990479,0.5390625
3,797,1.0807569026947021,0.6171875
3,798,1.0187593698501587,0.6796875
3,799,1.2472349405288696,0.546875
3,800,1.1547499895095825,0.640625
3,801,1.2535853385925293,0.5234375
3,802,1.1546931266784668,0.5625
3,803,1.1483750343322754,0.5625
3,804,1.4347115755081177,0.5234375
3,805,1.1008009910583496,0.59375
3,806,1.3148914575576782,0.5546875
3,807,1.14915132522583,0.5625
3,808,1.2094027996063232,0.53125
3,809,1.0122461318969727,0.6171875
3,810,1.2835941314697266,0.4921875
3,811,1.0067111253738403,0.59375
3,812,1.2324492931365967,0.5390625
3,813,1.0820016860961914,0.6328125
3,814,1.1014704704284668,0.578125
3,815,1.1897470951080322,0.609375
3,816,1.181368112564087,0.5859375
3,817,1.1687140464782715,0.578125
3,818,1.2629904747009277,0.5703125
3,819,1.176007628440857,0.5703125
3,820,1.1623036861419678,0.5859375
3,821,1.0950164794921875,0.59375
3,822,1.0959036350250244,0.640625
3,823,1.1750658750534058,0.578125
3,824,1.1373342275619507,0.625
3,825,1.131258249282837,0.578125
3,826,1.1976101398468018,0.5859375
3,827,1.0012760162353516,0.6875
3,828,1.1230144500732422,0.609375
3,829,1.1552586555480957,0.578125
3,830,1.150229811668396,0.609375
3,831,1.2012724876403809,0.5703125
3,832,1.0353190898895264,0.6875
3,833,1.229411005973816,0.5703125
3,834,1.081834316253662,0.6328125
3,835,1.1342694759368896,0.609375
3,836,0.9716600179672241,0.6953125
3,837,1.1891403198242188,0.59375
3,838,1.0959324836730957,0.59375
3,839,1.0509710311889648,0.65625
3,840,1.2128260135650635,0.4921875
3,841,1.279835820198059,0.5234375
3,842,1.1139225959777832,0.59375
3,843,1.1902365684509277,0.5390625
3,844,1.2153277397155762,0.5625
3,845,1.2431190013885498,0.5390625
3,846,1.0557314157485962,0.6328125
3,847,1.0039782524108887,0.6015625
3,848,1.260303020477295,0.5390625
3,849,1.175036907196045,0.625
3,850,1.2255678176879883,0.546875
3,851,1.1072773933410645,0.640625
3,852,1.168078899383545,0.5546875
3,853,1.0699478387832642,0.609375
3,854,1.1907579898834229,0.5234375
3,855,1.1513023376464844,0.5859375
3,856,1.113463282585144,0.5703125
3,857,1.2093499898910522,0.59375
3,858,1.2192386388778687,0.546875
3,859,1.2271640300750732,0.5703125
3,860,1.1243196725845337,0.59375
3,861,1.2638729810714722,0.5859375
3,862,1.1988890171051025,0.5703125
3,863,1.0791432857513428,0.6171875
3,864,1.0306068658828735,0.6328125
3,865,1.1425459384918213,0.609375
3,866,1.2243602275848389,0.5546875
3,867,1.3652210235595703,0.4921875
3,868,1.1434403657913208,0.5859375
3,869,1.0844634771347046,0.5625
3,870,1.1329567432403564,0.59375
3,871,1.2471537590026855,0.609375
3,872,1.2071117162704468,0.53125
3,873,1.1720445156097412,0.59375
3,874,1.2673345804214478,0.578125
3,875,1.2314515113830566,0.625
3,876,1.1981126070022583,0.5625
3,877,1.2762422561645508,0.5390625
3,878,1.2434391975402832,0.5625
3,879,1.0686981678009033,0.609375
3,880,1.0432732105255127,0.6328125
3,881,1.1326193809509277,0.59375
3,882,1.2493009567260742,0.5234375
3,883,1.3995366096496582,0.5234375
3,884,1.2038205862045288,0.5546875
3,885,1.0987294912338257,0.59375
3,886,1.0845043659210205,0.65625
3,887,1.0803368091583252,0.6171875
3,888,1.0916610956192017,0.625
3,889,0.9701027274131775,0.6328125
3,890,1.1022326946258545,0.65625
3,891,1.1577589511871338,0.5625
3,892,1.1195088624954224,0.6015625
3,893,1.1579790115356445,0.578125
3,894,1.180054783821106,0.59375
3,895,1.1241549253463745,0.5390625
3,896,1.260349154472351,0.546875
3,897,0.9753751754760742,0.6484375
3,898,1.1128168106079102,0.59375
3,899,1.1453932523727417,0.6015625
3,900,1.1646957397460938,0.6015625
3,901,1.1813033819198608,0.5859375
3,902,1.006845474243164,0.6015625
3,903,1.1068761348724365,0.5859375
3,904,1.1930301189422607,0.5859375
3,905,1.16831636428833,0.5625
3,906,1.1837608814239502,0.5703125
3,907,1.1538619995117188,0.5859375
3,908,1.0790891647338867,0.5546875
3,909,1.4126402139663696,0.4765625
3,910,1.1286725997924805,0.5859375
3,911,1.153516173362732,0.546875
3,912,1.121152400970459,0.6640625
3,913,1.1487114429473877,0.5703125
3,914,1.1719951629638672,0.5390625
3,915,1.1075879335403442,0.609375
3,916,1.1644096374511719,0.578125
3,917,1.1974244117736816,0.59375
3,918,1.0625355243682861,0.6015625
3,919,1.1664568185806274,0.5859375
3,920,1.174942135810852,0.625
3,921,1.217642068862915,0.5703125
3,922,1.1739258766174316,0.5859375
3,923,1.097829818725586,0.59375
3,924,1.2400442361831665,0.578125
3,925,0.9956718683242798,0.6484375
3,926,1.2248245477676392,0.6328125
3,927,1.1720616817474365,0.6015625
3,928,1.160309076309204,0.59375
3,929,0.9463464021682739,0.6484375
3,930,1.1686296463012695,0.578125
3,931,1.257082462310791,0.5
3,932,1.2475651502609253,0.546875
3,933,1.178419589996338,0.5546875
3,934,1.1114205121994019,0.59375
3,935,1.1553051471710205,0.640625
3,936,1.2016936540603638,0.5625
3,937,1.1461513042449951,0.5859375
3,938,1.2351326942443848,0.5546875
3,939,1.1919798851013184,0.5234375
3,940,1.2177178859710693,0.5625
3,941,1.2383036613464355,0.5625
3,942,1.2725732326507568,0.5234375
3,943,1.105629324913025,0.640625
3,944,1.1387569904327393,0.5625
3,945,1.1234867572784424,0.625
3,946,1.1255249977111816,0.625
3,947,1.1328716278076172,0.578125
3,948,1.1270794868469238,0.578125
3,949,1.1762032508850098,0.5703125
3,950,1.0365321636199951,0.625
3,951,1.0587222576141357,0.625
3,952,1.2134501934051514,0.5234375
3,953,1.3356544971466064,0.453125
3,954,1.026917576789856,0.5859375
3,955,1.2737805843353271,0.578125
3,956,1.160875916481018,0.6015625
3,957,1.09525465965271,0.5859375
3,958,1.1021356582641602,0.609375
3,959,1.2463626861572266,0.53125
3,960,1.2381885051727295,0.578125
3,961,1.2583155632019043,0.5390625
3,962,1.1738369464874268,0.5859375
3,963,1.0789778232574463,0.6015625
3,964,1.100032925605774,0.6484375
3,965,1.0815539360046387,0.59375
3,966,1.2912161350250244,0.5390625
3,967,1.3149666786193848,0.4921875
3,968,1.323663592338562,0.53125
3,969,1.133894681930542,0.5859375
3,970,1.217085599899292,0.5859375
3,971,1.0982695817947388,0.6328125
3,972,1.219228982925415,0.5390625
3,973,1.0976173877716064,0.5625
3,974,1.0415382385253906,0.6640625
3,975,1.1831927299499512,0.5546875
3,976,1.161779761314392,0.578125
3,977,1.2653956413269043,0.5078125
3,978,1.1835352182388306,0.5390625
3,979,1.1664762496948242,0.6015625
3,980,1.15677809715271,0.5625
3,981,1.0621111392974854,0.6015625
3,982,1.1783864498138428,0.6328125
3,983,1.3096165657043457,0.484375
3,984,1.1069198846817017,0.6484375
3,985,1.2323970794677734,0.5625
3,986,1.073953628540039,0.59375
3,987,1.288435697555542,0.59375
3,988,1.0679943561553955,0.625
3,989,1.026477336883545,0.6484375
3,990,1.1332733631134033,0.59375
3,991,1.14162015914917,0.6015625
3,992,1.151087999343872,0.5859375
3,993,1.1526312828063965,0.6328125
3,994,1.258561134338379,0.5546875
3,995,1.0361638069152832,0.609375
3,996,1.1186621189117432,0.6015625
3,997,1.375605583190918,0.484375
3,998,1.2457191944122314,0.59375
3,999,1.091328740119934,0.59375
3,1000,1.1842491626739502,0.5859375
3,1001,1.1267709732055664,0.5546875
3,1002,1.2086528539657593,0.5625
3,1003,1.093947410583496,0.5859375
3,1004,1.2260854244232178,0.5234375
3,1005,1.1593202352523804,0.53125
3,1006,1.0768029689788818,0.6328125
3,1007,1.1009116172790527,0.625
3,1008,1.0954389572143555,0.59375
3,1009,1.2587336301803589,0.5234375
3,1010,1.1136502027511597,0.6328125
3,1011,1.09598970413208,0.6328125
3,1012,1.3256101608276367,0.5625
3,1013,1.1412285566329956,0.5390625
3,1014,1.0801050662994385,0.609375
3,1015,1.1477652788162231,0.609375
3,1016,1.1118128299713135,0.5859375
3,1017,1.154388427734375,0.5703125
3,1018,1.2040464878082275,0.578125
3,1019,1.1034348011016846,0.6171875
3,1020,1.1701923608779907,0.5859375
3,1021,1.0338047742843628,0.65625
3,1022,1.1608076095581055,0.578125
3,1023,1.1566205024719238,0.6015625
3,1024,1.2437703609466553,0.5703125
3,1025,1.1818822622299194,0.5703125
3,1026,1.177088975906372,0.6171875
3,1027,1.1314046382904053,0.6015625
3,1028,1.1103434562683105,0.6484375
3,1029,1.325522780418396,0.5390625
3,1030,1.1166362762451172,0.609375
3,1031,1.2021965980529785,0.609375
3,1032,1.2512364387512207,0.5234375
3,1033,1.108845829963684,0.578125
3,1034,1.1303515434265137,0.59375
3,1035,1.0876185894012451,0.609375
3,1036,1.1041672229766846,0.6171875
3,1037,1.194636583328247,0.546875
3,1038,1.1525709629058838,0.609375
3,1039,1.2893786430358887,0.5390625
3,1040,1.1355876922607422,0.5859375
3,1041,1.2787870168685913,0.4921875
3,1042,1.173098087310791,0.578125
3,1043,1.1049776077270508,0.609375
3,1044,1.121671438217163,0.609375
3,1045,1.0452358722686768,0.625
3,1046,1.2178586721420288,0.5234375
3,1047,1.1976335048675537,0.59375
3,1048,1.1745076179504395,0.546875
3,1049,1.3308788537979126,0.5078125
3,1050,1.03243887424469,0.6484375
3,1051,1.3397831916809082,0.515625
3,1052,1.1564350128173828,0.515625
3,1053,1.236189603805542,0.5078125
3,1054,1.1621880531311035,0.6015625
3,1055,0.9305479526519775,0.6953125
3,1056,1.144018530845642,0.5390625
3,1057,1.0435230731964111,0.640625
3,1058,1.2527272701263428,0.609375
3,1059,1.1776411533355713,0.578125
3,1060,1.1450648307800293,0.5625
3,1061,1.1437690258026123,0.6015625
3,1062,1.0104801654815674,0.6484375
3,1063,1.2915079593658447,0.5546875
3,1064,1.3505816459655762,0.5
3,1065,1.095726490020752,0.59375
3,1066,1.1933796405792236,0.578125
3,1067,1.1426270008087158,0.59375
3,1068,1.3288509845733643,0.5
3,1069,1.2035953998565674,0.5859375
3,1070,1.1659348011016846,0.5234375
3,1071,1.1744980812072754,0.5390625
3,1072,1.223909854888916,0.5078125
3,1073,1.2243595123291016,0.6171875
3,1074,1.1984827518463135,0.5234375
3,1075,1.013227105140686,0.6328125
3,1076,1.1762959957122803,0.5625
3,1077,1.1968003511428833,0.5625
3,1078,1.184840202331543,0.5859375
3,1079,1.2066981792449951,0.5859375
3,1080,1.1018122434616089,0.625
3,1081,1.2147424221038818,0.5390625
3,1082,1.1264196634292603,0.609375
3,1083,1.067232370376587,0.5859375
3,1084,1.0492687225341797,0.640625
3,1085,1.2081800699234009,0.5703125
3,1086,1.1659114360809326,0.6015625
3,1087,1.1478784084320068,0.5703125
3,1088,1.2249468564987183,0.5625
3,1089,1.1517376899719238,0.6015625
3,1090,1.05666184425354,0.6171875
3,1091,1.043668270111084,0.609375
3,1092,1.0295789241790771,0.6484375
3,1093,1.1401901245117188,0.5078125
3,1094,1.1014173030853271,0.609375
3,1095,1.1483309268951416,0.640625
3,1096,1.0619080066680908,0.65625
3,1097,1.1228396892547607,0.546875
3,1098,1.2850933074951172,0.578125
3,1099,1.1074695587158203,0.6171875
3,1100,0.9384410977363586,0.671875
3,1101,1.0774292945861816,0.6328125
3,1102,1.1462786197662354,0.6015625
3,1103,1.2515047788619995,0.5234375
3,1104,1.1759597063064575,0.5859375
3,1105,1.2035186290740967,0.6171875
3,1106,1.209028959274292,0.5859375
3,1107,1.135724663734436,0.6015625
3,1108,1.1537915468215942,0.6171875
3,1109,1.1284854412078857,0.609375
3,1110,1.1456021070480347,0.6015625
3,1111,1.3010200262069702,0.53125
3,1112,1.0759148597717285,0.671875
3,1113,1.2690908908843994,0.5546875
3,1114,1.1645984649658203,0.5859375
3,1115,1.1422030925750732,0.5859375
3,1116,1.1204502582550049,0.546875
3,1117,1.1255836486816406,0.5703125
3,1118,1.0499181747436523,0.6328125
3,1119,1.0900115966796875,0.6875
3,1120,1.1229251623153687,0.640625
3,1121,1.1984941959381104,0.5703125
3,1122,0.9563071727752686,0.6328125
3,1123,1.1743170022964478,0.5625
3,1124,1.2488250732421875,0.546875
3,1125,1.0138680934906006,0.65625
3,1126,1.1972031593322754,0.546875
3,1127,1.2164486646652222,0.5234375
3,1128,1.0856918096542358,0.640625
3,1129,1.283587098121643,0.515625
3,1130,0.9855915307998657,0.6640625
3,1131,1.1150057315826416,0.6171875
3,1132,1.2161102294921875,0.5078125
3,1133,1.195074439048767,0.5546875
3,1134,1.020746111869812,0.6328125
3,1135,1.2356936931610107,0.5625
3,1136,1.1058542728424072,0.6015625
3,1137,1.127264142036438,0.515625
3,1138,1.106576681137085,0.578125
3,1139,1.1101932525634766,0.5703125
3,1140,1.038155436515808,0.6015625
3,1141,0.9858735799789429,0.6015625
3,1142,1.2358920574188232,0.53125
3,1143,1.1274607181549072,0.5703125
3,1144,1.0775141716003418,0.65625
3,1145,1.1209299564361572,0.640625
3,1146,1.0679278373718262,0.6015625
3,1147,1.1706676483154297,0.5859375
3,1148,1.1240859031677246,0.6171875
3,1149,1.2135289907455444,0.53125
3,1150,1.1755870580673218,0.578125
3,1151,1.085249900817871,0.6328125
3,1152,1.1384227275848389,0.5703125
3,1153,1.1326582431793213,0.609375
3,1154,1.142974853515625,0.6015625
3,1155,1.055375099182129,0.625
3,1156,1.1208608150482178,0.5625
3,1157,1.1167807579040527,0.6171875
3,1158,1.1518268585205078,0.671875
3,1159,1.0849565267562866,0.625
3,1160,1.2586719989776611,0.546875
3,1161,1.0571308135986328,0.5859375
3,1162,1.127312183380127,0.609375
3,1163,1.1350096464157104,0.5546875
3,1164,1.1702159643173218,0.5859375
3,1165,1.2931054830551147,0.5390625
3,1166,1.2147161960601807,0.5546875
3,1167,1.278059720993042,0.5390625
3,1168,1.171126127243042,0.59375
3,1169,1.1245968341827393,0.5859375
3,1170,1.1300679445266724,0.625
4,1171,1.083862543106079,0.546875
4,1172,0.9663687944412231,0.640625
4,1173,1.0896797180175781,0.6328125
4,1174,1.0412893295288086,0.6015625
4,1175,1.183816909790039,0.578125
4,1176,1.106979250907898,0.59375
4,1177,1.2045139074325562,0.4921875
4,1178,1.1749705076217651,0.578125
4,1179,1.0212767124176025,0.6328125
4,1180,1.019214391708374,0.625
4,1181,1.0547118186950684,0.6015625
4,1182,1.131419062614441,0.59375
4,1183,1.3381023406982422,0.5546875
4,1184,1.0405409336090088,0.640625
4,1185,0.9972416162490845,0.6875
4,1186,1.0151110887527466,0.625
4,1187,1.2147884368896484,0.59375
4,1188,1.0508767366409302,0.5625
4,1189,1.1866284608840942,0.5546875
4,1190,1.092120885848999,0.6328125
4,1191,1.0534114837646484,0.5859375
4,1192,1.1869863271713257,0.5390625
4,1193,1.0984164476394653,0.6015625
4,1194,1.191685676574707,0.5625
4,1195,1.0079439878463745,0.671875
4,1196,1.2653727531433105,0.5546875
4,1197,1.2060673236846924,0.6015625
4,1198,1.2121175527572632,0.59375
4,1199,1.080414056777954,0.5703125
4,1200,1.0423247814178467,0.578125
4,1201,0.9251449108123779,0.6953125
4,1202,1.176885724067688,0.5390625
4,1203,1.3366684913635254,0.484375
4,1204,1.2311265468597412,0.5859375
4,1205,1.2320433855056763,0.5234375
4,1206,1.242314100265503,0.546875
4,1207,0.9860928654670715,0.6328125
4,1208,1.234375238418579,0.5390625
4,1209,1.0124239921569824,0.6796875
4,1210,1.151800274848938,0.546875
4,1211,1.1726627349853516,0.546875
4,1212,1.2516390085220337,0.53125
4,1213,1.0677934885025024,0.6015625
4,1214,1.250646710395813,0.5
4,1215,1.1122674942016602,0.65625
4,1216,1.1026298999786377,0.59375
4,1217,1.096612572669983,0.6640625
4,1218,1.137655258178711,0.546875
4,1219,1.1564654111862183,0.5703125
4,1220,1.3223934173583984,0.4765625
4,1221,1.1710479259490967,0.609375
4,1222,1.0168596506118774,0.6171875
4,1223,1.1298723220825195,0.625
4,1224,1.1489460468292236,0.578125
4,1225,1.3382549285888672,0.53125
4,1226,1.1861199140548706,0.578125
4,1227,1.143442153930664,0.5859375
4,1228,1.0119794607162476,0.578125
4,1229,1.1028892993927002,0.6015625
4,1230,1.1097607612609863,0.625
4,1231,1.1462135314941406,0.5703125
4,1232,1.1683313846588135,0.5546875
4,1233,1.1036217212677002,0.5703125
4,1234,1.136544108390808,0.5625
4,1235,1.1332449913024902,0.53125
4,1236,1.2613072395324707,0.5390625
4,1237,1.2078399658203125,0.5390625
4,1238,1.1729073524475098,0.5625
4,1239,1.1549612283706665,0.5546875
4,1240,1.0989375114440918,0.6015625
4,1241,1.1107207536697388,0.59375
4,1242,0.9259800910949707,0.703125
4,1243,1.2271760702133179,0.5625
4,1244,1.1748507022857666,0.59375
4,1245,1.2324233055114746,0.6328125
4,1246,1.244586706161499,0.5078125
4,1247,1.1006958484649658,0.609375
4,1248,1.1374059915542603,0.6328125
4,1249,1.0647891759872437,0.609375
4,1250,1.2119512557983398,0.5546875
4,1251,1.0929975509643555,0.59375
4,1252,1.0683271884918213,0.6796875
4,1253,1.091944932937622,0.609375
4,1254,1.0673024654388428,0.5859375
4,1255,1.1558659076690674,0.59375
4,1256,1.210191011428833,0.5390625
4,1257,1.011731505393982,0.671875
4,1258,1.2565743923187256,0.5078125
4,1259,1.0502262115478516,0.625
4,1260,1.2358461618423462,0.5625
4,1261,1.2337933778762817,0.4921875
4,1262,1.0923948287963867,0.5625
4,1263,1.2151713371276855,0.546875
4,1264,1.0825254917144775,0.6171875
4,1265,1.1030058860778809,0.5859375
4,1266,1.1126351356506348,0.5625
4,1267,1.2350451946258545,0.5234375
4,1268,1.1789324283599854,0.5546875
4,1269,1.1153714656829834,0.6171875
4,1270,1.041541576385498,0.6484375
4,1271,1.2028275728225708,0.578125
4,1272,1.0025718212127686,0.6171875
4,1273,0.9870229959487915,0.6484375
4,1274,1.086418628692627,0.6484375
4,1275,1.0965745449066162,0.6015625
4,1276,1.1413912773132324,0.59375
4,1277,1.2688066959381104,0.546875
4,1278,1.1737889051437378,0.5625
4,1279,1.0698356628417969,0.625
4,1280,1.1966447830200195,0.5390625
4,1281,1.2326743602752686,0.5546875
4,1282,1.0588343143463135,0.6015625
4,1283,1.126384973526001,0.640625
4,1284,1.167973279953003,0.5625
4,1285,1.0570958852767944,0.6171875
4,1286,1.206336498260498,0.5703125
4,1287,1.0417702198028564,0.609375
4,1288,1.3101089000701904,0.5234375
4,1289,1.0336602926254272,0.609375
4,1290,1.2094485759735107,0.546875
4,1291,1.1630860567092896,0.609375
4,1292,1.0613951683044434,0.6328125
4,1293,1.2344821691513062,0.578125
4,1294,1.1545206308364868,0.578125
4,1295,1.0016151666641235,0.6484375
4,1296,1.0917768478393555,0.6171875
4,1297,1.1775999069213867,0.515625
4,1298,1.3701248168945312,0.5078125
4,1299,1.129226803779602,0.578125
4,1300,1.1986162662506104,0.6484375
4,1301,1.128504753112793,0.59375
4,1302,1.174877405166626,0.4921875
4,1303,1.1641380786895752,0.5703125
4,1304,1.1731011867523193,0.5625
4,1305,1.0630214214324951,0.6328125
4,1306,1.232818365097046,0.5234375
4,1307,1.0650110244750977,0.6875
4,1308,1.0931410789489746,0.609375
4,1309,1.1020293235778809,0.625
4,1310,1.0688621997833252,0.609375
4,1311,1.0339291095733643,0.671875
4,1312,1.1064435243606567,0.609375
4,1313,1.1136624813079834,0.640625
4,1314,1.2525568008422852,0.53125
4,1315,1.2143867015838623,0.5703125
4,1316,1.0375261306762695,0.625
4,1317,1.3048902750015259,0.5234375
4,1318,1.0474098920822144,0.671875
4,1319,1.150644302368164,0.5546875
4,1320,1.181639552116394,0.609375
4,1321,1.0694820880889893,0.640625
4,1322,1.1797839403152466,0.5546875
4,1323,1.125410556793213,0.6015625
4,1324,1.2122066020965576,0.5703125
4,1325,1.2152458429336548,0.6328125
4,1326,1.1870458126068115,0.5625
4,1327,1.1631925106048584,0.609375
4,1328,1.1352107524871826,0.6171875
4,1329,1.1788527965545654,0.578125
4,1330,1.054505705833435,0.671875
4,1331,1.0937423706054688,0.6171875
4,1332,1.2518503665924072,0.5703125
4,1333,1.3073105812072754,0.5625
4,1334,1.1941958665847778,0.609375
4,1335,1.040749430656433,0.609375
4,1336,1.282698154449463,0.5546875
4,1337,1.248328447341919,0.5234375
4,1338,1.1403313875198364,0.6171875
4,1339,1.3051061630249023,0.515625
4,1340,1.1023000478744507,0.609375
4,1341,1.1317921876907349,0.6171875
4,1342,1.1571366786956787,0.5390625
4,1343,1.328284740447998,0.546875
4,1344,1.095401406288147,0.65625
4,1345,1.1382395029067993,0.5859375
4,1346,1.0940340757369995,0.5859375
4,1347,1.079286813735962,0.578125
4,1348,1.1732711791992188,0.5859375
4,1349,1.1369032859802246,0.5390625
4,1350,1.086608648300171,0.59375
4,1351,1.073831558227539,0.640625
4,1352,0.9846493005752563,0.6484375
4,1353,1.1995887756347656,0.5859375
4,1354,1.0009325742721558,0.6875
4,1355,1.1273839473724365,0.625
4,1356,1.0096604824066162,0.6484375
4,1357,1.118483543395996,0.578125
4,1358,1.156179428100586,0.5703125
4,1359,1.0157355070114136,0.671875
4,1360,1.1660152673721313,0.5625
4,1361,1.206596851348877,0.5859375
4,1362,1.0374083518981934,0.6328125
4,1363,1.1659064292907715,0.53125
4,1364,1.23957097530365,0.5703125
4,1365,1.0246880054473877,0.6171875
4,1366,1.2011733055114746,0.59375
4,1367,1.1734747886657715,0.5703125
4,1368,1.1515848636627197,0.625
4,1369,1.078071117401123,0.6171875
4,1370,1.2673466205596924,0.5234375
4,1371,1.1144726276397705,0.609375
4,1372,1.3934357166290283,0.5
4,1373,1.0936260223388672,0.609375
4,1374,1.1450600624084473,0.578125
4,1375,1.299945592880249,0.5
4,1376,1.0573475360870361,0.609375
4,1377,1.3511580228805542,0.5234375
4,1378,1.1931111812591553,0.5703125
4,1379,1.24135160446167,0.5
4,1380,1.196587085723877,0.6328125
4,1381,1.2004443407058716,0.5625
4,1382,1.07759428024292,0.6328125
4,1383,1.159292221069336,0.625
4,1384,1.1527196168899536,0.5546875
4,1385,1.152791142463684,0.5390625
4,1386,1.032002568244934,0.6484375
4,1387,0.9621697664260864,0.6484375
4,1388,1.0213747024536133,0.640625
4,1389,1.2404062747955322,0.6015625
4,1390,1.1477723121643066,0.546875
4,1391,1.1395158767700195,0.6015625
4,1392,1.080336570739746,0.640625
4,1393,1.1906462907791138,0.546875
4,1394,1.1030011177062988,0.6328125
4,1395,1.2044726610183716,0.5859375
4,1396,1.102933406829834,0.609375
4,1397,1.1267962455749512,0.6015625
4,1398,1.1910902261734009,0.5625
4,1399,0.9984887838363647,0.6328125
4,1400,1.0702660083770752,0.578125
4,1401,1.1817219257354736,0.5625
4,1402,1.2121282815933228,0.546875
4,1403,1.3010880947113037,0.515625
4,1404,1.306985855102539,0.578125
4,1405,1.1572391986846924,0.5703125
4,1406,1.2672291994094849,0.5546875
4,1407,0.9756655693054199,0.6328125
4,1408,1.1219897270202637,0.625
4,1409,1.0571067333221436,0.6328125
4,1410,1.2354681491851807,0.515625
4,1411,1.255436658859253,0.6015625
4,1412,1.1961337327957153,0.546875
4,1413,1.1204493045806885,0.609375
4,1414,1.1384505033493042,0.578125
4,1415,1.0373679399490356,0.625
4,1416,1.1281784772872925,0.5546875
4,1417,1.176661491394043,0.5390625
4,1418,1.1265774965286255,0.59375
4,1419,1.224877119064331,0.5625
4,1420,0.9356158971786499,0.71875
4,1421,1.2413480281829834,0.5234375
4,1422,1.0123432874679565,0.640625
4,1423,1.1831896305084229,0.5703125
4,1424,1.1870338916778564,0.5546875
4,1425,1.1862668991088867,0.5546875
4,1426,1.0570712089538574,0.640625
4,1427,1.2320348024368286,0.484375
4,1428,1.1498115062713623,0.5859375
4,1429,1.1765875816345215,0.609375
4,1430,1.1712356805801392,0.6015625
4,1431,1.0902904272079468,0.65625
4,1432,1.124986171722412,0.546875
4,1433,0.9849611520767212,0.6171875
4,1434,1.2617838382720947,0.5234375
4,1435,1.156690239906311,0.5859375
4,1436,1.245009422302246,0.5625
4,1437,1.0613892078399658,0.625
4,1438,1.1006274223327637,0.625
4,1439,1.0643433332443237,0.640625
4,1440,1.093984603881836,0.578125
4,1441,1.3053017854690552,0.484375
4,1442,1.0274732112884521,0.609375
4,1443,1.0312707424163818,0.640625
4,1444,1.1356403827667236,0.609375
4,1445,1.1524064540863037,0.59375
4,1446,1.0882890224456787,0.6015625
4,1447,1.243524432182312,0.578125
4,1448,1.0578138828277588,0.6015625
4,1449,1.137732744216919,0.6015625
4,1450,1.0897144079208374,0.6328125
4,1451,1.0626648664474487,0.5546875
4,1452,1.0997686386108398,0.6484375
4,1453,1.1598751544952393,0.5390625
4,1454,1.331900715827942,0.484375
4,1455,1.2131173610687256,0.5625
4,1456,1.0266731977462769,0.6171875
4,1457,1.105607271194458,0.6015625
4,1458,1.1611801385879517,0.5859375
4,1459,1.047958254814148,0.6171875
4,1460,1.1250650882720947,0.625
4,1461,1.21333646774292,0.53125
4,1462,1.0319538116455078,0.5859375
4,1463,1.068865180015564,0.5859375
4,1464,1.1525880098342896,0.5625
4,1465,1.0593677759170532,0.609375
4,1466,1.1258431673049927,0.6328125
4,1467,1.1193442344665527,0.6328125
4,1468,1.1413134336471558,0.6015625
4,1469,0.9540390968322754,0.6640625
4,1470,1.0815095901489258,0.6171875
4,1471,1.2213178873062134,0.5703125
4,1472,1.058077335357666,0.6171875
4,1473,1.108452320098877,0.609375
4,1474,1.006758451461792,0.59375
4,1475,1.0876257419586182,0.6328125
4,1476,1.1213395595550537,0.6015625
4,1477,1.2621257305145264,0.5390625
4,1478,1.2329471111297607,0.5546875
4,1479,1.200026035308838,0.5859375
4,1480,1.225653886795044,0.5625
4,1481,1.115434169769287,0.59375
4,1482,1.1900975704193115,0.5546875
4,1483,1.3596245050430298,0.484375
4,1484,1.2404136657714844,0.546875
4,1485,1.1196547746658325,0.6015625
4,1486,1.2393126487731934,0.5078125
4,1487,1.1742949485778809,0.6015625
4,1488,1.1765851974487305,0.53125
4,1489,1.0498924255371094,0.6171875
4,1490,1.2707334756851196,0.515625
4,1491,1.216553807258606,0.5390625
4,1492,1.1386957168579102,0.5859375
4,1493,1.132279396057129,0.5859375
4,1494,1.0933513641357422,0.59375
4,1495,1.2142260074615479,0.578125
4,1496,1.0767502784729004,0.640625
4,1497,1.1300344467163086,0.6328125
4,1498,1.1914372444152832,0.5625
4,1499,0.9853240251541138,0.6015625
4,1500,0.8791133761405945,0.7265625
4,1501,1.270161747932434,0.546875
4,1502,1.1086859703063965,0.640625
4,1503,1.1059858798980713,0.6640625
