epoch,step,train_loss,train_acc
1,254,1.5417227745056152,0.5625
1,255,1.4905049800872803,0.5703125
1,256,1.5474936962127686,0.4921875
1,257,1.5245964527130127,0.5390625
1,258,1.5051863193511963,0.53125
1,259,1.4456381797790527,0.59375
1,260,1.613708257675171,0.515625
1,261,1.603925347328186,0.5078125
1,262,1.5091760158538818,0.5078125
1,263,1.5204777717590332,0.5859375
1,264,1.6271357536315918,0.546875
1,265,1.4361934661865234,0.640625
1,266,1.493540644645691,0.578125
1,267,1.5829474925994873,0.46875
1,268,1.521503210067749,0.515625
1,269,1.6486985683441162,0.46875
1,270,1.6416041851043701,0.4453125
1,271,1.471421480178833,0.515625
1,272,1.4820587635040283,0.5859375
1,273,1.6268401145935059,0.46875
1,274,1.5031664371490479,0.5625
1,275,1.5294207334518433,0.5390625
1,276,1.5213184356689453,0.5859375
1,277,1.5321465730667114,0.5703125
1,278,1.4860846996307373,0.59375
1,279,1.5454096794128418,0.609375
1,280,1.4904205799102783,0.5390625
1,281,1.5259184837341309,0.5546875
1,282,1.5034863948822021,0.5234375
1,283,1.542896032333374,0.5078125
1,284,1.464001178741455,0.609375
1,285,1.5465809106826782,0.484375
1,286,1.494421362876892,0.5703125
1,287,1.507311224937439,0.5859375
1,288,1.5955853462219238,0.5
1,289,1.526832103729248,0.5390625
1,290,1.460921049118042,0.5703125
1,291,1.5314397811889648,0.4765625
1,292,1.5064038038253784,0.5078125
1,293,1.4359629154205322,0.5703125
1,294,1.4674491882324219,0.578125
1,295,1.472812294960022,0.546875
1,296,1.4145312309265137,0.5703125
1,297,1.5722644329071045,0.5078125
1,298,1.551952600479126,0.5
1,299,1.4907963275909424,0.5234375
1,300,1.4692531824111938,0.59375
1,301,1.5003992319107056,0.5625
1,302,1.411659598350525,0.6640625
1,303,1.4597361087799072,0.6015625
1,304,1.4673283100128174,0.5546875
1,305,1.4830659627914429,0.5390625
1,306,1.507100224494934,0.546875
1,307,1.5841504335403442,0.53125
1,308,1.474459171295166,0.5546875
1,309,1.476984977722168,0.6171875
1,310,1.5651154518127441,0.5
1,311,1.5150699615478516,0.5625
1,312,1.5429317951202393,0.515625
1,313,1.4657557010650635,0.5546875
1,314,1.5104471445083618,0.5625
1,315,1.4374525547027588,0.578125
1,316,1.517014741897583,0.53125
1,317,1.4347248077392578,0.578125
1,318,1.382399559020996,0.578125
1,319,1.461361289024353,0.5625
1,320,1.6190769672393799,0.4296875
1,321,1.411344051361084,0.6171875
1,322,1.4588935375213623,0.59375
1,323,1.4468519687652588,0.5859375
1,324,1.570263385772705,0.5234375
1,325,1.408564567565918,0.6015625
1,326,1.4624754190444946,0.59375
1,327,1.502357006072998,0.5625
1,328,1.4555771350860596,0.5390625
1,329,1.4897856712341309,0.5703125
1,330,1.4826627969741821,0.5390625
1,331,1.588045597076416,0.53125
1,332,1.4811115264892578,0.5546875
1,333,1.4947121143341064,0.5625
1,334,1.4519615173339844,0.5546875
1,335,1.369227647781372,0.6015625
1,336,1.5358995199203491,0.515625
1,337,1.4573777914047241,0.4921875
1,338,1.5277636051177979,0.5234375
1,339,1.4100048542022705,0.59375
1,340,1.5530660152435303,0.515625
1,341,1.5402915477752686,0.5234375
1,342,1.4313881397247314,0.609375
1,343,1.4161083698272705,0.5546875
1,344,1.4564270973205566,0.5625
1,345,1.5339953899383545,0.53125
1,346,1.4973337650299072,0.53125
1,347,1.333269715309143,0.625
1,348,1.512701153755188,0.4453125
1,349,1.4168732166290283,0.5703125
1,350,1.5087041854858398,0.5
1,351,1.3373968601226807,0.5859375
1,352,1.4181095361709595,0.5390625
1,353,1.392935037612915,0.5546875
1,354,1.4354121685028076,0.5546875
1,355,1.5266443490982056,0.515625
1,356,1.5143810510635376,0.484375
1,357,1.4196510314941406,0.5546875
1,358,1.3840296268463135,0.609375
1,359,1.401176929473877,0.5
1,360,1.5658700466156006,0.4375
1,361,1.4395248889923096,0.59375
1,362,1.4293484687805176,0.5625
1,363,1.3961780071258545,0.578125
1,364,1.4256763458251953,0.5625
1,365,1.5355408191680908,0.53125
1,366,1.528152585029602,0.515625
1,367,1.5584564208984375,0.515625
1,368,1.353816270828247,0.625
1,369,1.444715142250061,0.5234375
1,370,1.395280361175537,0.640625
1,371,1.5772743225097656,0.484375
1,372,1.4192568063735962,0.59375
1,373,1.4099078178405762,0.578125
1,374,1.4723749160766602,0.609375
1,375,1.44642972946167,0.5546875
1,376,1.516717791557312,0.4453125
1,377,1.3802659511566162,0.578125
1,378,1.2894189357757568,0.6484375
1,379,1.3225164413452148,0.625
1,380,1.4612258672714233,0.5078125
1,381,1.460327386856079,0.5546875
1,382,1.3545114994049072,0.5
1,383,1.3445117473602295,0.5703125
1,384,1.3814787864685059,0.5390625
1,385,1.5169131755828857,0.4921875
1,386,1.4473283290863037,0.515625
1,387,1.418958067893982,0.5859375
1,388,1.429000973701477,0.5390625
1,389,1.3899171352386475,0.59375
1,390,1.3577089309692383,0.6015625
2,391,1.4189472198486328,0.609375
2,392,1.3923711776733398,0.5
2,393,1.3583462238311768,0.640625
2,394,1.5724549293518066,0.5
2,395,1.4188107252120972,0.5703125
2,396,1.4392882585525513,0.5390625
2,397,1.3623453378677368,0.6328125
2,398,1.3703398704528809,0.609375
2,399,1.4398585557937622,0.5625
2,400,1.4257488250732422,0.59375
2,401,1.440958023071289,0.5390625
2,402,1.3440277576446533,0.640625
2,403,1.4251770973205566,0.53125
2,404,1.3610830307006836,0.546875
2,405,1.391323447227478,0.546875
2,406,1.2969508171081543,0.6015625
2,407,1.3823003768920898,0.5546875
2,408,1.3437222242355347,0.671875
2,409,1.3719967603683472,0.6015625
2,410,1.3277546167373657,0.5703125
2,411,1.4512114524841309,0.5
2,412,1.4321792125701904,0.515625
2,413,1.4038348197937012,0.59375
2,414,1.491102695465088,0.5390625
2,415,1.4079220294952393,0.546875
2,416,1.4280375242233276,0.515625
2,417,1.5112237930297852,0.53125
2,418,1.386803150177002,0.6015625
2,419,1.437993049621582,0.53125
2,420,1.401600956916809,0.578125
2,421,1.4115173816680908,0.546875
2,422,1.4416886568069458,0.4921875
2,423,1.272436261177063,0.65625
2,424,1.3492252826690674,0.640625
2,425,1.4346083402633667,0.546875
2,426,1.5351874828338623,0.5234375
2,427,1.3393194675445557,0.546875
2,428,1.4056612253189087,0.59375
2,429,1.3139395713806152,0.6015625
2,430,1.4353744983673096,0.5390625
2,431,1.2642464637756348,0.6328125
2,432,1.3048847913742065,0.6171875
2,433,1.3160362243652344,0.5859375
2,434,1.3473396301269531,0.5625
2,435,1.486665964126587,0.4765625
2,436,1.3683807849884033,0.578125
2,437,1.329729676246643,0.6484375
2,438,1.3851763010025024,0.5703125
2,439,1.349677324295044,0.5390625
2,440,1.356273889541626,0.5859375
2,441,1.406998634338379,0.4921875
2,442,1.2994190454483032,0.6171875
2,443,1.3795461654663086,0.5546875
2,444,1.338088035583496,0.578125
2,445,1.4217393398284912,0.515625
2,446,1.3440245389938354,0.5703125
2,447,1.517043948173523,0.46875
2,448,1.3439974784851074,0.578125
2,449,1.4399036169052124,0.5078125
2,450,1.4940927028656006,0.4765625
2,451,1.433045506477356,0.546875
2,452,1.3555415868759155,0.53125
2,453,1.2387635707855225,0.65625
2,454,1.4131097793579102,0.5234375
2,455,1.3467328548431396,0.6171875
2,456,1.3907785415649414,0.5546875
2,457,1.3268990516662598,0.5703125
2,458,1.3740266561508179,0.578125
2,459,1.3897490501403809,0.5703125
2,460,1.3949205875396729,0.53125
2,461,1.3871524333953857,0.5234375
2,462,1.4586076736450195,0.484375
2,463,1.3518677949905396,0.6015625
2,464,1.3582510948181152,0.578125
2,465,1.3513736724853516,0.5859375
2,466,1.42068350315094,0.5390625
2,467,1.4480128288269043,0.5625
2,468,1.3215913772583008,0.53125
2,469,1.2793653011322021,0.609375
2,470,1.307814598083496,0.6015625
2,471,1.3667724132537842,0.5390625
2,472,1.4879696369171143,0.5390625
2,473,1.316038727760315,0.5859375
2,474,1.3505768775939941,0.5703125
2,475,1.3103947639465332,0.5625
2,476,1.2988841533660889,0.578125
2,477,1.400734543800354,0.5703125
2,478,1.3282910585403442,0.578125
2,479,1.4987174272537231,0.5
2,480,1.425973653793335,0.4765625
2,481,1.4432649612426758,0.5390625
2,482,1.2785038948059082,0.5546875
2,483,1.3097021579742432,0.6328125
2,484,1.351546287536621,0.5859375
2,485,1.2783102989196777,0.6015625
2,486,1.3563491106033325,0.5546875
2,487,1.2694861888885498,0.625
2,488,1.385177731513977,0.5546875
2,489,1.311766266822815,0.640625
2,490,1.372514247894287,0.5859375
2,491,1.2682340145111084,0.6171875
2,492,1.4410920143127441,0.53125
2,493,1.3677942752838135,0.5390625
2,494,1.3830034732818604,0.5546875
2,495,1.3374898433685303,0.5234375
2,496,1.3073084354400635,0.6015625
2,497,1.4165961742401123,0.546875
2,498,1.4140825271606445,0.5625
2,499,1.4442474842071533,0.5
2,500,1.1904850006103516,0.6796875
2,501,1.3568336963653564,0.578125
2,502,1.404738426208496,0.5234375
2,503,1.474242091178894,0.5
2,504,1.3696119785308838,0.5625
2,505,1.392400860786438,0.546875
2,506,1.319901704788208,0.5859375
2,507,1.251534104347229,0.6015625
2,508,1.4434394836425781,0.5546875
2,509,1.349860429763794,0.546875
2,510,1.2593529224395752,0.5859375
2,511,1.3342841863632202,0.5546875
2,512,1.2980859279632568,0.5625
2,513,1.3143465518951416,0.5546875
2,514,1.3748533725738525,0.5859375
2,515,1.3642815351486206,0.5703125
2,516,1.3389824628829956,0.5625
2,517,1.280616044998169,0.6015625
2,518,1.4017716646194458,0.546875
2,519,1.3181052207946777,0.5625
2,520,1.336864709854126,0.59375
2,521,1.364816665649414,0.5625
2,522,1.3813263177871704,0.5390625
2,523,1.4017727375030518,0.5234375
2,524,1.3590205907821655,0.53125
2,525,1.2293744087219238,0.6328125
2,526,1.394172191619873,0.53125
2,527,1.4570339918136597,0.5234375
2,528,1.324049949645996,0.578125
2,529,1.4290108680725098,0.5078125
2,530,1.295838475227356,0.640625
2,531,1.231555461883545,0.6171875
2,532,1.4455416202545166,0.515625
2,533,1.386824607849121,0.5
2,534,1.418010950088501,0.46875
2,535,1.313371181488037,0.578125
2,536,1.4255125522613525,0.546875
2,537,1.3851069211959839,0.4921875
2,538,1.412468433380127,0.546875
2,539,1.3020241260528564,0.5703125
2,540,1.3662490844726562,0.5234375
2,541,1.3736705780029297,0.5390625
2,542,1.4104355573654175,0.5546875
2,543,1.1931474208831787,0.6640625
2,544,1.315124750137329,0.5703125
2,545,1.1620585918426514,0.625
2,546,1.2876865863800049,0.578125
2,547,1.3815120458602905,0.5546875
2,548,1.1971383094787598,0.6484375
2,549,1.4192605018615723,0.546875
2,550,1.2845290899276733,0.578125
2,551,1.328277587890625,0.5625
2,552,1.3914093971252441,0.53125
2,553,1.3539059162139893,0.5859375
2,554,1.3274855613708496,0.546875
2,555,1.3515077829360962,0.6015625
2,556,1.511786937713623,0.53125
2,557,1.2611522674560547,0.625
2,558,1.429396629333496,0.546875
2,559,1.3836978673934937,0.484375
2,560,1.2781829833984375,0.6015625
2,561,1.3878910541534424,0.4921875
2,562,1.3428102731704712,0.609375
2,563,1.3256874084472656,0.5703125
2,564,1.1333725452423096,0.65625
2,565,1.3070027828216553,0.5390625
2,566,1.20558762550354,0.6015625
2,567,1.3055503368377686,0.59375
2,568,1.237295389175415,0.6171875
2,569,1.249864101409912,0.625
2,570,1.352773904800415,0.6015625
2,571,1.2531709671020508,0.59375
2,572,1.3180973529815674,0.5390625
2,573,1.4233081340789795,0.5234375
2,574,1.3871994018554688,0.5546875
2,575,1.317779541015625,0.5390625
2,576,1.2895326614379883,0.65625
2,577,1.3568246364593506,0.59375
2,578,1.3254112005233765,0.546875
2,579,1.2982488870620728,0.515625
2,580,1.3347111940383911,0.5625
2,581,1.3891613483428955,0.625
2,582,1.4212099313735962,0.5
2,583,1.3690035343170166,0.546875
2,584,1.4089423418045044,0.515625
2,585,1.2650516033172607,0.59375
2,586,1.3743047714233398,0.4921875
2,587,1.269066333770752,0.59375
2,588,1.276394248008728,0.5703125
2,589,1.3397059440612793,0.5234375
2,590,1.2422690391540527,0.609375
2,591,1.289193868637085,0.5546875
2,592,1.2254300117492676,0.59375
2,593,1.2636734247207642,0.5546875
2,594,1.31502103805542,0.5625
2,595,1.326585054397583,0.5859375
2,596,1.2712352275848389,0.609375
2,597,1.321479320526123,0.5703125
2,598,1.3265405893325806,0.53125
2,599,1.3681793212890625,0.5625
2,600,1.4981493949890137,0.5234375
2,601,1.3456079959869385,0.5703125
2,602,1.3610360622406006,0.59375
2,603,1.2370704412460327,0.6015625
2,604,1.2476491928100586,0.6328125
2,605,1.1847988367080688,0.640625
2,606,1.277409315109253,0.5625
2,607,1.3385200500488281,0.546875
2,608,1.3595495223999023,0.5703125
2,609,1.3219685554504395,0.5859375
2,610,1.2789067029953003,0.609375
2,611,1.2632546424865723,0.6015625
2,612,1.2738806009292603,0.6171875
2,613,1.227359652519226,0.625
2,614,1.2161929607391357,0.6484375
2,615,1.3475677967071533,0.5234375
2,616,1.3132336139678955,0.6171875
2,617,1.320958137512207,0.546875
2,618,1.312654733657837,0.5078125
2,619,1.3386958837509155,0.6015625
2,620,1.2614123821258545,0.5703125
2,621,1.2906701564788818,0.578125
2,622,1.3284850120544434,0.5390625
2,623,1.294561743736267,0.5625
2,624,1.2534701824188232,0.609375
2,625,1.2592291831970215,0.5234375
2,626,1.2082864046096802,0.609375
2,627,1.48942232131958,0.453125
2,628,1.3255308866500854,0.4609375
2,629,1.2006196975708008,0.6171875
2,630,1.406569004058838,0.5078125
2,631,1.4425714015960693,0.5390625
2,632,1.3864893913269043,0.5546875
2,633,1.2846603393554688,0.578125
2,634,1.164736032485962,0.6796875
2,635,1.2952547073364258,0.5703125
2,636,1.3215649127960205,0.5390625
2,637,1.3183817863464355,0.546875
2,638,1.322889804840088,0.5390625
2,639,1.3446648120880127,0.5625
2,640,1.3304195404052734,0.5703125
2,641,1.396151065826416,0.5390625
2,642,1.2888872623443604,0.5546875
2,643,1.2146557569503784,0.5390625
2,644,1.1468119621276855,0.6640625
2,645,1.353128433227539,0.578125
2,646,1.3215270042419434,0.5390625
2,647,1.2622759342193604,0.6171875
2,648,1.2226409912109375,0.59375
2,649,1.1735413074493408,0.5625
2,650,1.2574493885040283,0.6171875
2,651,1.2981970310211182,0.6640625
2,652,1.3031628131866455,0.546875
2,653,1.299438238143921,0.578125
2,654,1.3743364810943604,0.546875
2,655,1.4256558418273926,0.5234375
2,656,1.3251410722732544,0.6015625
2,657,1.343411922454834,0.5546875
2,658,1.2299408912658691,0.640625
2,659,1.238745093345642,0.5703125
2,660,1.2662163972854614,0.5625
2,661,1.311655044555664,0.5546875
2,662,1.3948681354522705,0.5078125
2,663,1.2422025203704834,0.5703125
2,664,1.3798435926437378,0.5625
2,665,1.4704275131225586,0.453125
2,666,1.280385136604309,0.609375
2,667,1.3185325860977173,0.59375
2,668,1.3761048316955566,0.546875
2,669,1.3678905963897705,0.5546875
2,670,1.3240176439285278,0.5078125
2,671,1.3568215370178223,0.484375
2,672,1.177354097366333,0.640625
2,673,1.2273154258728027,0.5703125
2,674,1.3676557540893555,0.546875
2,675,1.2431851625442505,0.578125
2,676,1.3163243532180786,0.5546875
2,677,1.275499701499939,0.640625
2,678,1.3033642768859863,0.5390625
2,679,1.3610541820526123,0.5234375
2,680,1.246453046798706,0.609375
2,681,1.4185082912445068,0.4921875
2,682,1.3105756044387817,0.5
2,683,1.1181600093841553,0.640625
2,684,1.2826545238494873,0.5546875
2,685,1.3437128067016602,0.515625
2,686,1.2244791984558105,0.59375
2,687,1.4221289157867432,0.4921875
2,688,1.3303810358047485,0.5703125
2,689,1.2343926429748535,0.59375
2,690,1.2663869857788086,0.578125
2,691,1.3592288494110107,0.5625
2,692,1.1364755630493164,0.671875
2,693,1.1984163522720337,0.5859375
2,694,1.254375696182251,0.578125
2,695,1.2157201766967773,0.578125
2,696,1.3413679599761963,0.5703125
2,697,1.408129096031189,0.546875
2,698,1.375085711479187,0.53125
2,699,1.4398257732391357,0.5
2,700,1.2468092441558838,0.5078125
2,701,1.2114059925079346,0.578125
2,702,1.2571117877960205,0.609375
2,703,1.082154631614685,0.703125
2,704,1.188961148262024,0.671875
2,705,1.2113920450210571,0.578125
2,706,1.1805012226104736,0.625
2,707,1.0965386629104614,0.7109375
2,708,1.1649198532104492,0.625
2,709,1.2715685367584229,0.5625
2,710,1.3003466129302979,0.5390625
2,711,1.2852940559387207,0.578125
2,712,1.349897861480713,0.546875
2,713,1.2302424907684326,0.5703125
2,714,1.201420545578003,0.5546875
2,715,1.402687430381775,0.4765625
2,716,1.2130016088485718,0.65625
2,717,1.294418454170227,0.5859375
2,718,1.2355804443359375,0.640625
2,719,1.2663960456848145,0.5546875
2,720,1.2307894229888916,0.65625
2,721,1.1718971729278564,0.6484375
2,722,1.5091238021850586,0.484375
2,723,1.138073444366455,0.671875
2,724,1.2402153015136719,0.6015625
2,725,1.4307925701141357,0.5078125
2,726,1.1756198406219482,0.5859375
2,727,1.4153316020965576,0.484375
2,728,1.3149515390396118,0.5703125
2,729,1.3340332508087158,0.546875
2,730,1.338686227798462,0.5390625
2,731,1.4121458530426025,0.4765625
2,732,1.3203526735305786,0.5390625
2,733,1.19288170337677,0.609375
2,734,1.2471157312393188,0.5859375
2,735,1.2886654138565063,0.5859375
2,736,1.3484647274017334,0.515625
2,737,1.2577335834503174,0.59375
2,738,1.1275584697723389,0.6328125
2,739,1.2915691137313843,0.5703125
2,740,1.3159884214401245,0.5546875
2,741,1.2472718954086304,0.5859375
2,742,1.2941179275512695,0.53125
2,743,1.2399888038635254,0.5859375
2,744,1.2715954780578613,0.5546875
2,745,1.25520658493042,0.59375
2,746,1.2976493835449219,0.546875
2,747,1.1243418455123901,0.65625
2,748,1.2759712934494019,0.5859375
2,749,1.2907955646514893,0.5703125
2,750,1.1906712055206299,0.6171875
2,751,1.2308058738708496,0.5625
2,752,1.2639193534851074,0.6015625
2,753,1.218712329864502,0.5859375
2,754,1.3925060033798218,0.5234375
2,755,1.3114652633666992,0.546875
2,756,1.3423453569412231,0.4921875
2,757,1.2989861965179443,0.5703125
2,758,1.2833027839660645,0.5390625
2,759,1.1732444763183594,0.625
2,760,1.3657879829406738,0.546875
2,761,1.195178508758545,0.578125
2,762,1.3290040493011475,0.5546875
2,763,1.3197202682495117,0.5390625
2,764,1.225210189819336,0.6015625
2,765,1.163877248764038,0.6328125
2,766,1.1348011493682861,0.6640625
2,767,1.2635161876678467,0.5546875
2,768,1.2888758182525635,0.578125
