epoch,step,loss
2,667,4.596484184265137
2,668,4.517293930053711
2,669,4.653384208679199
2,670,4.572314262390137
2,671,4.519344329833984
2,672,4.607731819152832
2,673,4.55853796005249
2,674,4.4915666580200195
2,675,4.648484706878662
2,676,4.531100273132324
2,677,4.5826826095581055
2,678,4.517252445220947
2,679,4.7021803855896
2,680,4.6115827560424805
2,681,4.674740314483643
2,682,4.614123821258545
2,683,4.6147613525390625
2,684,4.5442352294921875
2,685,4.628399848937988
2,686,4.654438495635986
2,687,4.566399097442627
2,688,4.630402565002441
2,689,4.591296195983887
2,690,4.6021857261657715
2,691,4.582866668701172
2,692,4.6188249588012695
2,693,4.644988059997559
2,694,4.704082012176514
2,695,4.591523170471191
2,696,4.586788177490234
2,697,4.596138000488281
2,698,4.582277774810791
2,699,4.676489353179932
2,700,4.574573993682861
2,701,4.585753440856934
2,702,4.549250602722168
2,703,4.549212455749512
2,704,4.541739463806152
2,705,4.55922794342041
2,706,4.610411167144775
2,707,4.595072269439697
2,708,4.563895225524902
2,709,4.671047687530518
2,710,4.5164642333984375
2,711,4.548142910003662
2,712,4.597256660461426
2,713,4.576052665710449
2,714,4.603333950042725
2,715,4.492464542388916
2,716,4.577898979187012
2,717,4.539212703704834
2,718,4.598526954650879
2,719,4.567850112915039
2,720,4.629985332489014
2,721,4.63319206237793
2,722,4.587822914123535
2,723,4.565483093261719
2,724,4.656123638153076
2,725,4.510729789733887
2,726,4.587973594665527
2,727,4.566803932189941
2,728,4.582734107971191
2,729,4.5751543045043945
2,730,4.6477813720703125
2,731,4.580158233642578
2,732,4.551800727844238
2,733,4.6465349197387695
2,734,4.6099090576171875
2,735,4.633344650268555
2,736,4.561723709106445
2,737,4.606836318969727
2,738,4.572324275970459
2,739,4.607154846191406
2,740,4.499070167541504
2,741,4.606075286865234
2,742,4.523408889770508
2,743,4.603633403778076
2,744,4.67362117767334
2,745,4.596108436584473
2,746,4.58130407333374
2,747,4.591319561004639
2,748,4.546391487121582
2,749,4.541971206665039
2,750,4.620547771453857
2,751,4.559620380401611
2,752,4.535141944885254
2,753,4.609621047973633
2,754,4.5474467277526855
2,755,4.620561122894287
2,756,4.622245788574219
2,757,4.570829391479492
2,758,4.527991771697998
2,759,4.636117935180664
2,760,4.61044454574585
2,761,4.564029693603516
2,762,4.574407577514648
2,763,4.572215557098389
2,764,4.543829917907715
2,765,4.599246501922607
2,766,4.653843879699707
2,767,4.569587707519531
2,768,4.626998424530029
2,769,4.652748107910156
2,770,4.590238571166992
2,771,4.553182601928711
2,772,4.549137115478516
2,773,4.654536247253418
2,774,4.547505855560303
2,775,4.544536590576172
2,776,4.5766825675964355
2,777,4.677480697631836
2,778,4.54123592376709
2,779,4.541048049926758
2,780,4.65395450592041
3,781,4.636317253112793
3,782,4.588289260864258
3,783,4.556336402893066
3,784,4.614818572998047
3,785,4.569273948669434
3,786,4.563040256500244
3,787,4.545963287353516
3,788,4.580854892730713
3,789,4.595998764038086
3,790,4.5860748291015625
3,791,4.5429887771606445
3,792,4.611180782318115
3,793,4.638056755065918
3,794,4.538723945617676
3,795,4.5373687744140625
3,796,4.527826309204102
3,797,4.495828151702881
3,798,4.548905372619629
3,799,4.642113208770752
3,800,4.552992343902588
3,801,4.596750259399414
3,802,4.519420623779297
3,803,4.532476902008057
3,804,4.550905227661133
3,805,4.527291297912598
3,806,4.569852828979492
3,807,4.514133453369141
3,808,4.599339485168457
3,809,4.546294212341309
3,810,4.6187872886657715
3,811,4.517411708831787
3,812,4.5762457847595215
3,813,4.615044593811035
3,814,4.543132305145264
3,815,4.5660014152526855
3,816,4.500816345214844
3,817,4.595963478088379
3,818,4.59002685546875
3,819,4.591609001159668
3,820,4.596822261810303
3,821,4.522404193878174
3,822,4.549857139587402
3,823,4.51659631729126
3,824,4.5647993087768555
3,825,4.589909553527832
3,826,4.553129196166992
3,827,4.555158615112305
3,828,4.618982791900635
3,829,4.613312721252441
3,830,4.614662170410156
3,831,4.56071138381958
3,832,4.609315872192383
3,833,4.595180511474609
3,834,4.521646976470947
3,835,4.618021011352539
3,836,4.543994903564453
3,837,4.551955699920654
3,838,4.583873271942139
3,839,4.573506832122803
3,840,4.608729362487793
3,841,4.576665878295898
3,842,4.581896781921387
3,843,4.531790733337402
3,844,4.5648417472839355
3,845,4.630875587463379
3,846,4.552894115447998
3,847,4.560183525085449
3,848,4.55215311050415
3,849,4.578864097595215
3,850,4.532475471496582
3,851,4.561187744140625
3,852,4.6240692138671875
3,853,4.5511603355407715
3,854,4.535333633422852
3,855,4.628946781158447
3,856,4.501691818237305
3,857,4.505804061889648
3,858,4.585270881652832
3,859,4.617934226989746
3,860,4.596983432769775
3,861,4.50200080871582
3,862,4.554637908935547
3,863,4.587845325469971
3,864,4.535797595977783
3,865,4.524791240692139
3,866,4.572868347167969
3,867,4.63020658493042
3,868,4.6243720054626465
3,869,4.59488582611084
3,870,4.545853614807129
3,871,4.5037150382995605
3,872,4.578306198120117
3,873,4.586883544921875
3,874,4.589868545532227
3,875,4.624751091003418
3,876,4.534326553344727
3,877,4.609539031982422
3,878,4.642452239990234
3,879,4.474225997924805
3,880,4.4975080490112305
3,881,4.5826497077941895
3,882,4.59678840637207
3,883,4.597222805023193
3,884,4.569217681884766
3,885,4.599883079528809
3,886,4.557294845581055
3,887,4.573040008544922
3,888,4.623223304748535
3,889,4.602320194244385
3,890,4.540499687194824
3,891,4.506318092346191
3,892,4.603511333465576
3,893,4.618019104003906
3,894,4.521245002746582
3,895,4.514001846313477
3,896,4.632308006286621
3,897,4.606753349304199
3,898,4.473897933959961
3,899,4.567056179046631
3,900,4.52219295501709
3,901,4.563251495361328
3,902,4.612133026123047
3,903,4.4717936515808105
3,904,4.567020416259766
3,905,4.582139015197754
3,906,4.560105323791504
3,907,4.438830852508545
3,908,4.519785404205322
3,909,4.600805282592773
3,910,4.493979454040527
3,911,4.5364484786987305
3,912,4.492268085479736
3,913,4.533669471740723
3,914,4.534490585327148
3,915,4.610407829284668
3,916,4.565975189208984
3,917,4.51078462600708
3,918,4.460041046142578
3,919,4.549483299255371
3,920,4.475842475891113
3,921,4.408105850219727
3,922,4.510529518127441
3,923,4.533891201019287
3,924,4.666996955871582
3,925,4.537099838256836
3,926,4.504401683807373
3,927,4.46456241607666
3,928,4.486785888671875
3,929,4.482690811157227
3,930,4.5633134841918945
3,931,4.499251365661621
3,932,4.521380424499512
3,933,4.614733695983887
3,934,4.5836358070373535
3,935,4.526280879974365
3,936,4.606021881103516
3,937,4.559559345245361
3,938,4.60457181930542
3,939,4.589702606201172
3,940,4.485164165496826
3,941,4.585992813110352
3,942,4.6023454666137695
3,943,4.486026287078857
3,944,4.480123519897461
3,945,4.552154064178467
3,946,4.500270843505859
3,947,4.580080986022949
3,948,4.506051540374756
3,949,4.588350296020508
3,950,4.557042121887207
3,951,4.479833602905273
3,952,4.507777214050293
3,953,4.5352277755737305
3,954,4.555733680725098
3,955,4.486625671386719
3,956,4.502706050872803
3,957,4.563075065612793
3,958,4.604952335357666
3,959,4.529582500457764
3,960,4.431401252746582
3,961,4.578576564788818
3,962,4.580397605895996
3,963,4.543766975402832
3,964,4.621257305145264
3,965,4.569782733917236
3,966,4.527868747711182
3,967,4.597951889038086
3,968,4.5707292556762695
3,969,4.543116569519043
3,970,4.502774715423584
3,971,4.516292572021484
3,972,4.528062343597412
3,973,4.56142520904541
3,974,4.496201992034912
3,975,4.545717239379883
3,976,4.582515716552734
3,977,4.4938764572143555
3,978,4.53639030456543
3,979,4.531456470489502
3,980,4.502562046051025
3,981,4.561436653137207
3,982,4.441790580749512
3,983,4.4833831787109375
3,984,4.470371246337891
3,985,4.438699245452881
3,986,4.492914199829102
3,987,4.543940544128418
3,988,4.547698974609375
3,989,4.604769706726074
3,990,4.566501140594482
3,991,4.544205665588379
3,992,4.644435882568359
3,993,4.467999458312988
3,994,4.516902923583984
3,995,4.518956661224365
3,996,4.552468776702881
3,997,4.5325398445129395
3,998,4.496074676513672
3,999,4.502546787261963
3,1000,4.5799994468688965
3,1001,4.533803939819336
3,1002,4.578803539276123
3,1003,4.488202095031738
3,1004,4.645142555236816
3,1005,4.544562339782715
3,1006,4.5627055168151855
3,1007,4.54490852355957
3,1008,4.484750747680664
3,1009,4.493623733520508
3,1010,4.503116607666016
3,1011,4.582086086273193
3,1012,4.532528877258301
3,1013,4.575912952423096
3,1014,4.498262405395508
3,1015,4.521581649780273
3,1016,4.559937477111816
3,1017,4.571073532104492
3,1018,4.51400089263916
3,1019,4.440494537353516
3,1020,4.551304340362549
3,1021,4.487794399261475
3,1022,4.561583518981934
3,1023,4.542547225952148
3,1024,4.526763439178467
3,1025,4.568118095397949
3,1026,4.546456336975098
3,1027,4.498955726623535
3,1028,4.557270050048828
3,1029,4.489691257476807
3,1030,4.468303680419922
3,1031,4.478693008422852
3,1032,4.539642333984375
3,1033,4.528611660003662
3,1034,4.570161819458008
3,1035,4.517200946807861
3,1036,4.542507171630859
3,1037,4.498533248901367
3,1038,4.659330368041992
3,1039,4.494384765625
3,1040,4.570953369140625
3,1041,4.536107063293457
3,1042,4.512168884277344
3,1043,4.592099189758301
3,1044,4.585201263427734
3,1045,4.564465522766113
3,1046,4.628081321716309
3,1047,4.567248821258545
3,1048,4.5239057540893555
3,1049,4.60552978515625
3,1050,4.515819549560547
3,1051,4.544562816619873
3,1052,4.486799240112305
3,1053,4.573695182800293
3,1054,4.513808727264404
3,1055,4.543627738952637
3,1056,4.490302085876465
3,1057,4.480280876159668
3,1058,4.521454334259033
3,1059,4.4615583419799805
3,1060,4.478119850158691
3,1061,4.56739616394043
3,1062,4.49875020980835
3,1063,4.519047260284424
3,1064,4.483185291290283
3,1065,4.474216461181641
3,1066,4.553448677062988
3,1067,4.482060432434082
3,1068,4.503791809082031
3,1069,4.501706123352051
3,1070,4.51358699798584
3,1071,4.506967544555664
3,1072,4.5504865646362305
3,1073,4.499795436859131
3,1074,4.538416862487793
3,1075,4.455467224121094
3,1076,4.556266784667969
3,1077,4.408904075622559
3,1078,4.436702728271484
3,1079,4.43443489074707
3,1080,4.547717571258545
3,1081,4.493048191070557
3,1082,4.497587203979492
3,1083,4.472806930541992
3,1084,4.422363758087158
3,1085,4.534886360168457
3,1086,4.414834499359131
3,1087,4.530036449432373
3,1088,4.543787002563477
3,1089,4.462703704833984
3,1090,4.6342620849609375
3,1091,4.486763954162598
3,1092,4.552886009216309
3,1093,4.512012481689453
3,1094,4.503717422485352
3,1095,4.534204483032227
3,1096,4.520051002502441
3,1097,4.574663162231445
3,1098,4.52570915222168
3,1099,4.53671932220459
3,1100,4.507246971130371
3,1101,4.526182651519775
3,1102,4.556802749633789
3,1103,4.487177848815918
3,1104,4.590398788452148
3,1105,4.567533493041992
3,1106,4.473674297332764
3,1107,4.469941139221191
3,1108,4.522346496582031
3,1109,4.5309553146362305
3,1110,4.503150939941406
3,1111,4.450156211853027
3,1112,4.576840877532959
3,1113,4.61191463470459
3,1114,4.49941349029541
3,1115,4.4971537590026855
3,1116,4.5020928382873535
3,1117,4.503276824951172
3,1118,4.5454559326171875
3,1119,4.529111862182617
3,1120,4.534494400024414
3,1121,4.474172592163086
3,1122,4.521334648132324
3,1123,4.477029800415039
3,1124,4.474370002746582
3,1125,4.475571155548096
3,1126,4.479990005493164
3,1127,4.453036308288574
3,1128,4.478987693786621
3,1129,4.52778434753418
3,1130,4.446247577667236
3,1131,4.525646686553955
3,1132,4.570802688598633
3,1133,4.47464656829834
3,1134,4.501398086547852
3,1135,4.523229598999023
3,1136,4.5255584716796875
3,1137,4.461994171142578
3,1138,4.539473533630371
3,1139,4.543831825256348
3,1140,4.492557525634766
3,1141,4.494813919067383
3,1142,4.539731025695801
3,1143,4.521270751953125
